fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F5,X1,X2,f5-null-transfer,4,6,0.05932827104327696,0.36,residual_samples/batch-4-replication-6.csv,null_statistics/batch-4-replication-6.npy,batch-f5-null-transfer,8294365180788943782,3177001202251368114,14868035653527948468,0.1841386999876704,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,4,7,0.051091386762589654,0.56,residual_samples/batch-4-replication-7.csv,null_statistics/batch-4-replication-7.npy,batch-f5-null-transfer,13276969503432723673,8809074403853089053,18315381481940107344,0.18430459999945015,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,4,8,0.05605715563601195,0.39,residual_samples/batch-4-replication-8.csv,null_statistics/batch-4-replication-8.npy,batch-f5-null-transfer,5798186990698140812,1956705321530487932,8786098022588260045,0.18405209999764338,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,4,9,0.07103869605710082,0.085,residual_samples/batch-4-replication-9.csv,null_statistics/batch-4-replication-9.npy,batch-f5-null-transfer,1880146976529089306,7478640525098410610,15678617595921132499,0.18711150001036003,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,0,0.056628515148407006,0.375,residual_samples/batch-5-replication-0.csv,null_statistics/batch-5-replication-0.npy,batch-f5-null-transfer,3551547751814794237,2124890492198343118,7287450316678962947,0.18429009997635148,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,1,0.051452216345143624,0.565,residual_samples/batch-5-replication-1.csv,null_statistics/batch-5-replication-1.npy,batch-f5-null-transfer,978703618963146382,17691697496314567689,6117119326947442259,0.18892899999627843,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,2,0.046321618030230494,0.83,residual_samples/batch-5-replication-2.csv,null_statistics/batch-5-replication-2.npy,batch-f5-null-transfer,2076479451968829799,4291318696911639132,9415518220500478067,0.18783999999868684,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,3,0.04768658708275563,0.74,residual_samples/batch-5-replication-3.csv,null_statistics/batch-5-replication-3.npy,batch-f5-null-transfer,6316515778255428675,4031224299839706126,9201540027758359959,0.1854814999969676,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,4,0.05574720693227081,0.43,residual_samples/batch-5-replication-4.csv,null_statistics/batch-5-replication-4.npy,batch-f5-null-transfer,5228278055242587633,13782783764654474359,14596007051045184575,0.18717069999547675,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,5,0.0709285994616779,0.08,residual_samples/batch-5-replication-5.csv,null_statistics/batch-5-replication-5.npy,batch-f5-null-transfer,6400999033497943313,2042144009477426635,5618486379122360956,0.18706189998192713,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,6,0.06568645292434151,0.18,residual_samples/batch-5-replication-6.csv,null_statistics/batch-5-replication-6.npy,batch-f5-null-transfer,3475714633290705010,11560563240005546994,4348632396062816686,0.18878979998407885,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,7,0.05330017990083018,0.49,residual_samples/batch-5-replication-7.csv,null_statistics/batch-5-replication-7.npy,batch-f5-null-transfer,5330260337693652343,4332772792199669929,3993405865555423753,0.18571910000173375,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,8,0.057628860789207016,0.365,residual_samples/batch-5-replication-8.csv,null_statistics/batch-5-replication-8.npy,batch-f5-null-transfer,10331505422784468417,7648089626807430408,9159340292523544380,0.18391110000084154,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,5,9,0.052057446490433534,0.545,residual_samples/batch-5-replication-9.csv,null_statistics/batch-5-replication-9.npy,batch-f5-null-transfer,4713950424368064950,10533372747546664184,15199404123130628941,0.1872165000240784,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,0,0.04315962926913597,0.88,residual_samples/batch-6-replication-0.csv,null_statistics/batch-6-replication-0.npy,batch-f5-null-transfer,4156305634693416266,3020867034205344689,11977480875909428031,0.18796879998990335,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,1,0.046740537426026546,0.78,residual_samples/batch-6-replication-1.csv,null_statistics/batch-6-replication-1.npy,batch-f5-null-transfer,12995855072707176504,1863951455687400882,6388145741119008251,0.18832330001168884,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,2,0.05878163841724479,0.355,residual_samples/batch-6-replication-2.csv,null_statistics/batch-6-replication-2.npy,batch-f5-null-transfer,8495907905583092416,2255954298344043314,5992425463713850255,0.1869738999812398,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,3,0.052967781920841825,0.53,residual_samples/batch-6-replication-3.csv,null_statistics/batch-6-replication-3.npy,batch-f5-null-transfer,5271253501584911982,4881398128984490765,3208762116130094078,0.18798990000505,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,4,0.056576896091738986,0.43,residual_samples/batch-6-replication-4.csv,null_statistics/batch-6-replication-4.npy,batch-f5-null-transfer,2473570729148916387,9572416923104565305,6110841880854977211,0.1864122000115458,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,5,0.05547764914679955,0.475,residual_samples/batch-6-replication-5.csv,null_statistics/batch-6-replication-5.npy,batch-f5-null-transfer,8315421297822822537,852554654445972369,8528782770101569193,0.18750549998367205,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,6,0.07286120949460068,0.04,residual_samples/batch-6-replication-6.csv,null_statistics/batch-6-replication-6.npy,batch-f5-null-transfer,102720243025965366,15017895473422351105,8387724315592362631,0.1873149999883026,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,7,0.0548959142467757,0.495,residual_samples/batch-6-replication-7.csv,null_statistics/batch-6-replication-7.npy,batch-f5-null-transfer,16713120965988934687,10719835666629772824,6431298856975201275,0.1861520000093151,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,8,0.050885800888891136,0.505,residual_samples/batch-6-replication-8.csv,null_statistics/batch-6-replication-8.npy,batch-f5-null-transfer,12350436586061250434,7771035035762721195,514053863818342216,0.18711530001019128,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,6,9,0.07616480235781596,0.055,residual_samples/batch-6-replication-9.csv,null_statistics/batch-6-replication-9.npy,batch-f5-null-transfer,17562911559526240353,8158149338239151851,4533238293926613239,0.18516680001630448,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,0,0.06837567345259607,0.135,residual_samples/batch-7-replication-0.csv,null_statistics/batch-7-replication-0.npy,batch-f5-null-transfer,4000828818353140428,362437993189719769,214000911142575957,0.18850970000494272,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,1,0.056759010642224945,0.3,residual_samples/batch-7-replication-1.csv,null_statistics/batch-7-replication-1.npy,batch-f5-null-transfer,9568743009611641087,6195849154851618063,5903302269502696343,0.1846376000030432,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,2,0.045319200205678596,0.825,residual_samples/batch-7-replication-2.csv,null_statistics/batch-7-replication-2.npy,batch-f5-null-transfer,6899345799921892530,8879129918303922512,7466960376419231604,0.18638500000815839,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,3,0.04816750574278262,0.71,residual_samples/batch-7-replication-3.csv,null_statistics/batch-7-replication-3.npy,batch-f5-null-transfer,2419580692655453782,6495494088892859745,15644109623207624729,0.18766289998893626,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,4,0.06233745388098274,0.165,residual_samples/batch-7-replication-4.csv,null_statistics/batch-7-replication-4.npy,batch-f5-null-transfer,13140869614347589413,224474287610349068,14522977934100924308,0.18716510001104325,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,5,0.04389752458235741,0.915,residual_samples/batch-7-replication-5.csv,null_statistics/batch-7-replication-5.npy,batch-f5-null-transfer,10135955951415340530,7239095822531323001,5627844766070412202,0.1875075999996625,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,6,0.04623865769856667,0.795,residual_samples/batch-7-replication-6.csv,null_statistics/batch-7-replication-6.npy,batch-f5-null-transfer,2034432901949116860,6554922864066263668,6025050977672044055,0.18991320001077838,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,7,0.07190447523090185,0.09,residual_samples/batch-7-replication-7.csv,null_statistics/batch-7-replication-7.npy,batch-f5-null-transfer,4509552935294314054,6279364216953191917,491576631103555700,0.19357989999116398,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,8,0.06448566116175694,0.175,residual_samples/batch-7-replication-8.csv,null_statistics/batch-7-replication-8.npy,batch-f5-null-transfer,8558036192464357428,785358606283836403,3474398397873207929,0.19460170000093058,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,7,9,0.08003957651871191,0.03,residual_samples/batch-7-replication-9.csv,null_statistics/batch-7-replication-9.npy,batch-f5-null-transfer,17381057837990871493,13029327838065462266,15218671979900228491,0.1932944000000134,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,0,0.0467705304771056,0.725,residual_samples/batch-8-replication-0.csv,null_statistics/batch-8-replication-0.npy,batch-f5-null-transfer,2631867307997917688,9730397143870358425,18231492292469535552,0.19503370000165887,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,1,0.04198615087361551,0.91,residual_samples/batch-8-replication-1.csv,null_statistics/batch-8-replication-1.npy,batch-f5-null-transfer,3266200084951062637,5790652678251760445,8289136332223693685,0.18857860000571236,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,2,0.06690386670615232,0.16,residual_samples/batch-8-replication-2.csv,null_statistics/batch-8-replication-2.npy,batch-f5-null-transfer,1463806999560506393,16383611373932610898,3976993006793751754,0.18717750001815148,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,3,0.06633180782069306,0.115,residual_samples/batch-8-replication-3.csv,null_statistics/batch-8-replication-3.npy,batch-f5-null-transfer,6111424445080302461,2384567883984453729,7862546644402456846,0.18458420000388287,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,4,0.0867955008769222,0.035,residual_samples/batch-8-replication-4.csv,null_statistics/batch-8-replication-4.npy,batch-f5-null-transfer,8091915321815272706,7760528019180549374,12541491275790710176,0.18623709998792037,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,5,0.054849473355459845,0.42,residual_samples/batch-8-replication-5.csv,null_statistics/batch-8-replication-5.npy,batch-f5-null-transfer,9134998454735777473,4605249455375224276,12391689094450055225,0.18663179999566637,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,6,0.06916462156564677,0.135,residual_samples/batch-8-replication-6.csv,null_statistics/batch-8-replication-6.npy,batch-f5-null-transfer,6266403049844289306,12718134915472686931,16036262216510880459,0.18628549997811206,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,7,0.05155017843049203,0.635,residual_samples/batch-8-replication-7.csv,null_statistics/batch-8-replication-7.npy,batch-f5-null-transfer,15883793061629661588,12827137985931589253,4604132356077545505,0.18718549999175593,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,8,0.047708806471174606,0.71,residual_samples/batch-8-replication-8.csv,null_statistics/batch-8-replication-8.npy,batch-f5-null-transfer,1435465209056797300,8690849965394918398,1975977951860942249,0.18511759999091737,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,8,9,0.058593044921110164,0.28,residual_samples/batch-8-replication-9.csv,null_statistics/batch-8-replication-9.npy,batch-f5-null-transfer,2423439855172018382,1001946859538393705,13688362191247673452,0.18409460000111721,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,0,0.05143302349947617,0.575,residual_samples/batch-9-replication-0.csv,null_statistics/batch-9-replication-0.npy,batch-f5-null-transfer,4538311167764139091,11272154624415040014,17408363071650979563,0.18406050000339746,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,1,0.04287046221602189,0.895,residual_samples/batch-9-replication-1.csv,null_statistics/batch-9-replication-1.npy,batch-f5-null-transfer,12822507804209285953,15903510590198875509,5956261617364183926,0.18449309997959062,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,2,0.07295125971484606,0.055,residual_samples/batch-9-replication-2.csv,null_statistics/batch-9-replication-2.npy,batch-f5-null-transfer,3406946966182146805,3883162483317653560,10723560673759136518,0.18775989999994636,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,3,0.06532103311824074,0.125,residual_samples/batch-9-replication-3.csv,null_statistics/batch-9-replication-3.npy,batch-f5-null-transfer,14652447832883900003,14075382033885069605,12933222451289022817,0.18494330000248738,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,4,0.057115674008021006,0.31,residual_samples/batch-9-replication-4.csv,null_statistics/batch-9-replication-4.npy,batch-f5-null-transfer,3843219262220626883,1178843704919720297,12785183114364442101,0.18351840000832453,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,5,0.04783580844134065,0.73,residual_samples/batch-9-replication-5.csv,null_statistics/batch-9-replication-5.npy,batch-f5-null-transfer,11242532864845680386,17527489638052372645,5495165759390398780,0.1841098000004422,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,6,0.05400425714859959,0.46,residual_samples/batch-9-replication-6.csv,null_statistics/batch-9-replication-6.npy,batch-f5-null-transfer,9634372488269051820,4932923236667333119,13184044403908614108,0.18369810000876896,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,7,0.05371650702831631,0.475,residual_samples/batch-9-replication-7.csv,null_statistics/batch-9-replication-7.npy,batch-f5-null-transfer,637736686946643915,9383137166962882362,10605241930362538721,0.185545300017111,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,8,0.07131377592013506,0.11,residual_samples/batch-9-replication-8.csv,null_statistics/batch-9-replication-8.npy,batch-f5-null-transfer,15602803957728327200,5072804811890734157,18286887374697571321,0.188317400024971,,,batch-f5-null-transfer-20260821-001
F5,X1,X2,f5-null-transfer,9,9,0.05683514826494913,0.335,residual_samples/batch-9-replication-9.csv,null_statistics/batch-9-replication-9.npy,batch-f5-null-transfer,2970316144157042636,15837037847899510020,7005104976166930547,0.19056329998420551,,,batch-f5-null-transfer-20260821-001
