fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F5,X1,X2,f5-quadratic-repair,27,6,0.04761379249806193,0.705,residual_samples/batch-27-replication-6.csv,null_statistics/batch-27-replication-6.npy,batch-f5-quadratic-repair,14517541740570440799,13352255138588718816,3870597882071068385,0.3195257000043057,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,27,7,0.06859530885542542,0.125,residual_samples/batch-27-replication-7.csv,null_statistics/batch-27-replication-7.npy,batch-f5-quadratic-repair,2558672276128141260,14036609647100757007,2765479999832348102,0.32567210000706837,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,27,8,0.04508250970187012,0.78,residual_samples/batch-27-replication-8.csv,null_statistics/batch-27-replication-8.npy,batch-f5-quadratic-repair,17951138224792186521,11864142748436282396,13072963334293552461,0.3179939999827184,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,27,9,0.06663218302371103,0.13,residual_samples/batch-27-replication-9.csv,null_statistics/batch-27-replication-9.npy,batch-f5-quadratic-repair,8024706735105061841,8468697055553486098,10095533578979035888,0.3115226000081748,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,0,0.04095195754026294,0.95,residual_samples/batch-28-replication-0.csv,null_statistics/batch-28-replication-0.npy,batch-f5-quadratic-repair,6564215217330842274,4263435708706939671,9677924159424471636,0.3146139999735169,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,1,0.04986397091761019,0.685,residual_samples/batch-28-replication-1.csv,null_statistics/batch-28-replication-1.npy,batch-f5-quadratic-repair,13377304757738624342,1852145672439919899,13457939925454885679,0.316726999997627,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,2,0.04219609109756282,0.945,residual_samples/batch-28-replication-2.csv,null_statistics/batch-28-replication-2.npy,batch-f5-quadratic-repair,2527453402709065268,11362616156810194694,14749180726567477757,0.3178837000159547,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,3,0.051033158382845466,0.595,residual_samples/batch-28-replication-3.csv,null_statistics/batch-28-replication-3.npy,batch-f5-quadratic-repair,12484015857989989786,10138745013271157016,1401171345753948744,0.3200610000058077,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,4,0.04670869329990117,0.745,residual_samples/batch-28-replication-4.csv,null_statistics/batch-28-replication-4.npy,batch-f5-quadratic-repair,921939978681302905,9693733231652521003,14184681816796839081,0.32545679999748245,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,5,0.06940115437415374,0.145,residual_samples/batch-28-replication-5.csv,null_statistics/batch-28-replication-5.npy,batch-f5-quadratic-repair,6805548766834182255,14066128720347987620,17205664159062426147,0.32727449998492375,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,6,0.045289115261878066,0.8,residual_samples/batch-28-replication-6.csv,null_statistics/batch-28-replication-6.npy,batch-f5-quadratic-repair,2440753030256036080,16967787980722454572,15490014384783866561,0.32287129998439923,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,7,0.04585776564905126,0.835,residual_samples/batch-28-replication-7.csv,null_statistics/batch-28-replication-7.npy,batch-f5-quadratic-repair,16438921173019116627,10274369581266590069,12084939879041911996,0.3200459000072442,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,8,0.04918067942594493,0.59,residual_samples/batch-28-replication-8.csv,null_statistics/batch-28-replication-8.npy,batch-f5-quadratic-repair,13400041784688087519,8057478317321250461,1923978661986011291,0.3267866999958642,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,28,9,0.0641857085481581,0.21,residual_samples/batch-28-replication-9.csv,null_statistics/batch-28-replication-9.npy,batch-f5-quadratic-repair,15052276758957420471,5365978941860567706,16550649831594121908,0.3235504000331275,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,0,0.043609697367939945,0.875,residual_samples/batch-29-replication-0.csv,null_statistics/batch-29-replication-0.npy,batch-f5-quadratic-repair,14690928969290953916,2656668402010294711,8234736826404599884,0.3178463000222109,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,1,0.04341708513000653,0.89,residual_samples/batch-29-replication-1.csv,null_statistics/batch-29-replication-1.npy,batch-f5-quadratic-repair,15089129948089138338,11836218903001998908,10339767608212393964,0.3180193000007421,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,2,0.053405745590717583,0.445,residual_samples/batch-29-replication-2.csv,null_statistics/batch-29-replication-2.npy,batch-f5-quadratic-repair,6613286191886519980,13632978686905524523,4266823430556583516,0.3170805999543518,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,3,0.06347824764877269,0.18,residual_samples/batch-29-replication-3.csv,null_statistics/batch-29-replication-3.npy,batch-f5-quadratic-repair,9823409425858070066,18328432486101639659,15840566299575273067,0.31652390002273023,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,4,0.07583763042137671,0.05,residual_samples/batch-29-replication-4.csv,null_statistics/batch-29-replication-4.npy,batch-f5-quadratic-repair,17598435470235671032,8622946648177836301,9712747487799874418,0.31929340003989637,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,5,0.05838561348364043,0.405,residual_samples/batch-29-replication-5.csv,null_statistics/batch-29-replication-5.npy,batch-f5-quadratic-repair,2334021975892867498,5143198560436773235,1079661488457469225,0.3184850999969058,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,6,0.053545088744849985,0.5,residual_samples/batch-29-replication-6.csv,null_statistics/batch-29-replication-6.npy,batch-f5-quadratic-repair,15177506575702615148,5189415291389870993,18207662745185963261,0.31722690002061427,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,7,0.044450893666969485,0.88,residual_samples/batch-29-replication-7.csv,null_statistics/batch-29-replication-7.npy,batch-f5-quadratic-repair,9783567904390888753,5961821115978310794,2117799113503799569,0.31626069999765605,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,8,0.04355762120314216,0.9,residual_samples/batch-29-replication-8.csv,null_statistics/batch-29-replication-8.npy,batch-f5-quadratic-repair,8025886936944575973,4351473798557717306,9999709183447986975,0.3145527999731712,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,29,9,0.04577215370079574,0.85,residual_samples/batch-29-replication-9.csv,null_statistics/batch-29-replication-9.npy,batch-f5-quadratic-repair,3995955400822223635,2944618148737278068,2768583132250247768,0.3205374000244774,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,0,0.061503761668043826,0.21,residual_samples/batch-30-replication-0.csv,null_statistics/batch-30-replication-0.npy,batch-f5-quadratic-repair,11970087124508601345,12308985971243427971,364661973653538892,0.3250213999999687,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,1,0.06598349430703526,0.17,residual_samples/batch-30-replication-1.csv,null_statistics/batch-30-replication-1.npy,batch-f5-quadratic-repair,418096095947698965,12446059686387691352,16223958140139485594,0.32150799996452406,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,2,0.05732471164703718,0.355,residual_samples/batch-30-replication-2.csv,null_statistics/batch-30-replication-2.npy,batch-f5-quadratic-repair,17843974464512351187,993850266147697324,13785198941650746611,0.3174300999962725,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,3,0.04347287739873312,0.835,residual_samples/batch-30-replication-3.csv,null_statistics/batch-30-replication-3.npy,batch-f5-quadratic-repair,9732718687220234842,17197068904033571624,13490759369214038095,0.31778869999106973,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,4,0.053329632817055835,0.46,residual_samples/batch-30-replication-4.csv,null_statistics/batch-30-replication-4.npy,batch-f5-quadratic-repair,2711853388675335215,9425741955772465538,5973139471941775100,0.31673740001861006,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,5,0.04517210712414787,0.845,residual_samples/batch-30-replication-5.csv,null_statistics/batch-30-replication-5.npy,batch-f5-quadratic-repair,300551824466707412,11096648981632345195,5742575965510286984,0.3191151000210084,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,6,0.05422198697405818,0.385,residual_samples/batch-30-replication-6.csv,null_statistics/batch-30-replication-6.npy,batch-f5-quadratic-repair,11519569871819728145,15743382593476004772,15514313462662328353,0.31822509999619797,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,7,0.03996149343635824,0.97,residual_samples/batch-30-replication-7.csv,null_statistics/batch-30-replication-7.npy,batch-f5-quadratic-repair,6992995283733219821,13729321711818100310,6367027738814967989,0.31639390002237633,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,8,0.06360294936633534,0.185,residual_samples/batch-30-replication-8.csv,null_statistics/batch-30-replication-8.npy,batch-f5-quadratic-repair,7276370653165857626,14225500127394976357,15925310159920057214,0.3183522999752313,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,30,9,0.04873811715731331,0.74,residual_samples/batch-30-replication-9.csv,null_statistics/batch-30-replication-9.npy,batch-f5-quadratic-repair,9882193396184290023,16222989968880757368,9440303952111641485,0.316018300014548,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,0,0.0721662807033547,0.08,residual_samples/batch-31-replication-0.csv,null_statistics/batch-31-replication-0.npy,batch-f5-quadratic-repair,7587520727405907464,7906182552859304771,1410413455666519016,0.31629220000468194,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,1,0.056050273017249526,0.33,residual_samples/batch-31-replication-1.csv,null_statistics/batch-31-replication-1.npy,batch-f5-quadratic-repair,5081046676466996835,8725992890944702112,10945081509244712149,0.31745800003409386,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,2,0.05509992932727681,0.405,residual_samples/batch-31-replication-2.csv,null_statistics/batch-31-replication-2.npy,batch-f5-quadratic-repair,15893345400383223179,13528344207246352799,11266795754942658942,0.31732909998390824,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,3,0.06055319339389067,0.26,residual_samples/batch-31-replication-3.csv,null_statistics/batch-31-replication-3.npy,batch-f5-quadratic-repair,17821148905614689948,15184317502673695533,12790195634764329814,0.3172996999928728,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,4,0.04320024680241981,0.86,residual_samples/batch-31-replication-4.csv,null_statistics/batch-31-replication-4.npy,batch-f5-quadratic-repair,10368405484915209117,7381307216670917418,4818176113174143729,0.31764669995754957,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,5,0.05209203334994087,0.595,residual_samples/batch-31-replication-5.csv,null_statistics/batch-31-replication-5.npy,batch-f5-quadratic-repair,5383328827961992940,1418107700152323056,2097009336685282275,0.32011279999278486,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,6,0.06065039395952809,0.21,residual_samples/batch-31-replication-6.csv,null_statistics/batch-31-replication-6.npy,batch-f5-quadratic-repair,7707105917138436720,5047062533643707494,5566773538234265826,0.31832900003064424,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,7,0.06448681102285635,0.185,residual_samples/batch-31-replication-7.csv,null_statistics/batch-31-replication-7.npy,batch-f5-quadratic-repair,12704165866798792429,15501937392748883275,18200658093394435445,0.321607000019867,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,8,0.05844913867511397,0.34,residual_samples/batch-31-replication-8.csv,null_statistics/batch-31-replication-8.npy,batch-f5-quadratic-repair,15634302842090167285,7070126523921338936,1939916501434860324,0.3324074000120163,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,31,9,0.045094127071411326,0.765,residual_samples/batch-31-replication-9.csv,null_statistics/batch-31-replication-9.npy,batch-f5-quadratic-repair,12913526921902048649,8694290914197475705,4099249627537670136,0.3216880999971181,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,0,0.06421502510436282,0.12,residual_samples/batch-32-replication-0.csv,null_statistics/batch-32-replication-0.npy,batch-f5-quadratic-repair,9662415968366452734,16400218092493204613,18296418460156827124,0.31371780001791194,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,1,0.07935139671645744,0.075,residual_samples/batch-32-replication-1.csv,null_statistics/batch-32-replication-1.npy,batch-f5-quadratic-repair,16851875289186538773,12419123046474190747,13210468707067901276,0.3152508999919519,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,2,0.05462179127400009,0.46,residual_samples/batch-32-replication-2.csv,null_statistics/batch-32-replication-2.npy,batch-f5-quadratic-repair,698125703712941618,1891232640334089644,12688926692135559308,0.3151960999821313,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,3,0.05699235720911706,0.445,residual_samples/batch-32-replication-3.csv,null_statistics/batch-32-replication-3.npy,batch-f5-quadratic-repair,16251978970288763823,9884959036039135807,4480104457931541546,0.3187892999849282,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,4,0.06077331609725124,0.245,residual_samples/batch-32-replication-4.csv,null_statistics/batch-32-replication-4.npy,batch-f5-quadratic-repair,9104174893979749836,16038846233847836125,9836376979438885299,0.31946930004050955,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,5,0.05968146611755484,0.23,residual_samples/batch-32-replication-5.csv,null_statistics/batch-32-replication-5.npy,batch-f5-quadratic-repair,15319944000765406710,5810785684035361398,9969073431229691333,0.3163947000284679,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,6,0.046114361674651126,0.765,residual_samples/batch-32-replication-6.csv,null_statistics/batch-32-replication-6.npy,batch-f5-quadratic-repair,9145179367457406205,659484389192551025,15074089481777892885,0.3149365000426769,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,7,0.056527076466436434,0.34,residual_samples/batch-32-replication-7.csv,null_statistics/batch-32-replication-7.npy,batch-f5-quadratic-repair,564782810813360627,12814344155301485089,4160352393464712366,0.3153889999957755,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,8,0.05126964351713791,0.56,residual_samples/batch-32-replication-8.csv,null_statistics/batch-32-replication-8.npy,batch-f5-quadratic-repair,4308487392868113707,8641188381623631840,11028468558934957075,0.31792679999489337,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,32,9,0.05517636561180931,0.4,residual_samples/batch-32-replication-9.csv,null_statistics/batch-32-replication-9.npy,batch-f5-quadratic-repair,9574214778551064455,5340567001709811678,2405726332757557601,0.316886400047224,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,0,0.05244338791243373,0.49,residual_samples/batch-33-replication-0.csv,null_statistics/batch-33-replication-0.npy,batch-f5-quadratic-repair,13747916441225108413,16153644271475456441,6158385515712333222,0.3190321000292897,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,1,0.03993020272977488,0.985,residual_samples/batch-33-replication-1.csv,null_statistics/batch-33-replication-1.npy,batch-f5-quadratic-repair,16061432075847571099,18306127039364192458,12837436637803916875,0.3212690000073053,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,2,0.06292170951736685,0.22,residual_samples/batch-33-replication-2.csv,null_statistics/batch-33-replication-2.npy,batch-f5-quadratic-repair,10033622076097387627,10493482335163022180,3876864258279667196,0.3203724999912083,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,3,0.05824865356445112,0.315,residual_samples/batch-33-replication-3.csv,null_statistics/batch-33-replication-3.npy,batch-f5-quadratic-repair,16493372437796513902,6875968117128216665,17979322622154369568,0.3176581999869086,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,4,0.06155014562647819,0.24,residual_samples/batch-33-replication-4.csv,null_statistics/batch-33-replication-4.npy,batch-f5-quadratic-repair,11597641434749660000,13802582808950762315,6232749905274557107,0.31877860001986846,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,5,0.047996534378083294,0.68,residual_samples/batch-33-replication-5.csv,null_statistics/batch-33-replication-5.npy,batch-f5-quadratic-repair,6881248065661174402,2269834194286074353,1549568147097495486,0.31722119997721165,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,6,0.05463655029479429,0.45,residual_samples/batch-33-replication-6.csv,null_statistics/batch-33-replication-6.npy,batch-f5-quadratic-repair,6757367818113917885,7319874476841745563,8955531434709320334,0.32046159997116774,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,7,0.07659890434138111,0.09,residual_samples/batch-33-replication-7.csv,null_statistics/batch-33-replication-7.npy,batch-f5-quadratic-repair,17889453136817697037,2094284091915237344,14560706596259848708,0.3217477000434883,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,8,0.04759047205964602,0.78,residual_samples/batch-33-replication-8.csv,null_statistics/batch-33-replication-8.npy,batch-f5-quadratic-repair,10430189616249430086,14478864730359483966,10247339106448360416,0.3175640000263229,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,33,9,0.03843234393213767,0.97,residual_samples/batch-33-replication-9.csv,null_statistics/batch-33-replication-9.npy,batch-f5-quadratic-repair,3924545607380483834,5319401135792236277,15121230739484764504,0.31635859998641536,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,0,0.05599292181649949,0.38,residual_samples/batch-34-replication-0.csv,null_statistics/batch-34-replication-0.npy,batch-f5-quadratic-repair,5075619497823320172,14282172593216545653,7939305557654979306,0.3192441000137478,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,1,0.04563773803629593,0.815,residual_samples/batch-34-replication-1.csv,null_statistics/batch-34-replication-1.npy,batch-f5-quadratic-repair,10461368142718223912,17558596016265356083,13207335308912617229,0.3151956999790855,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,2,0.04717843284108974,0.73,residual_samples/batch-34-replication-2.csv,null_statistics/batch-34-replication-2.npy,batch-f5-quadratic-repair,7497063657388167737,9064088084063038624,16516251931973466490,0.3134612999856472,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,3,0.03711420072701487,0.98,residual_samples/batch-34-replication-3.csv,null_statistics/batch-34-replication-3.npy,batch-f5-quadratic-repair,12476304658704910262,2810441291215669221,14554700115575201348,0.3143646999960765,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,4,0.055652399455108116,0.46,residual_samples/batch-34-replication-4.csv,null_statistics/batch-34-replication-4.npy,batch-f5-quadratic-repair,16341513254313041097,14349825826075012365,2646477920103306884,0.3207260000053793,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,5,0.04984228528149398,0.565,residual_samples/batch-34-replication-5.csv,null_statistics/batch-34-replication-5.npy,batch-f5-quadratic-repair,13895138040843011592,810122077274339918,2414175728341996031,0.3190898000029847,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,6,0.045036717051030586,0.795,residual_samples/batch-34-replication-6.csv,null_statistics/batch-34-replication-6.npy,batch-f5-quadratic-repair,6353578905376894079,10613097980115967863,9267237219235536563,0.3221567999571562,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,7,0.05949021841580413,0.275,residual_samples/batch-34-replication-7.csv,null_statistics/batch-34-replication-7.npy,batch-f5-quadratic-repair,1712961070596124784,12188070970743238243,9785869888358859162,0.320292700023856,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,8,0.05609085803148054,0.405,residual_samples/batch-34-replication-8.csv,null_statistics/batch-34-replication-8.npy,batch-f5-quadratic-repair,5541474585591788101,16611714333818613989,1862795555285712542,0.31520809995708987,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,34,9,0.055437404884310586,0.445,residual_samples/batch-34-replication-9.csv,null_statistics/batch-34-replication-9.npy,batch-f5-quadratic-repair,7130730629556397918,14265840119206293904,18303915070796072913,0.31908299995120615,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,0,0.09113050079633152,0.015,residual_samples/batch-35-replication-0.csv,null_statistics/batch-35-replication-0.npy,batch-f5-quadratic-repair,9075921045926062212,14784669893953594808,13902613075857630158,0.31999639997957274,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,1,0.03989019652227943,0.98,residual_samples/batch-35-replication-1.csv,null_statistics/batch-35-replication-1.npy,batch-f5-quadratic-repair,8619239159503249269,10200231672620699482,10067612340146935472,0.3202959999907762,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,2,0.0413852017909385,0.945,residual_samples/batch-35-replication-2.csv,null_statistics/batch-35-replication-2.npy,batch-f5-quadratic-repair,16612603563599106034,3193713615191701783,7228217817400828920,0.31771909998496994,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,3,0.046677440922611745,0.76,residual_samples/batch-35-replication-3.csv,null_statistics/batch-35-replication-3.npy,batch-f5-quadratic-repair,11705420884435362392,15147407863118355347,12376857149767441833,0.3186633000150323,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,4,0.0501153367200118,0.625,residual_samples/batch-35-replication-4.csv,null_statistics/batch-35-replication-4.npy,batch-f5-quadratic-repair,9654010148434495443,8400579156874200166,843921807879541866,0.31747160002123564,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,5,0.060880360135488254,0.255,residual_samples/batch-35-replication-5.csv,null_statistics/batch-35-replication-5.npy,batch-f5-quadratic-repair,7881122290609085607,2417736031414160540,930884963842583052,0.3192758000222966,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,6,0.04422956872339589,0.805,residual_samples/batch-35-replication-6.csv,null_statistics/batch-35-replication-6.npy,batch-f5-quadratic-repair,10757364665593317727,5205815782266977823,6696249460904989774,0.31653409998398274,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,7,0.059061024549534095,0.275,residual_samples/batch-35-replication-7.csv,null_statistics/batch-35-replication-7.npy,batch-f5-quadratic-repair,4002010102435347414,14724490088996909948,16928101697071807911,0.31869550002738833,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,8,0.07405287217991463,0.085,residual_samples/batch-35-replication-8.csv,null_statistics/batch-35-replication-8.npy,batch-f5-quadratic-repair,3527839951980858828,2121954138519736822,2002389486428468265,0.3183100000023842,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,35,9,0.07615402315343735,0.055,residual_samples/batch-35-replication-9.csv,null_statistics/batch-35-replication-9.npy,batch-f5-quadratic-repair,136466608208685884,5017412826574315300,2914982959962290965,0.31932800001231954,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,0,0.08689245585509138,0.03,residual_samples/batch-36-replication-0.csv,null_statistics/batch-36-replication-0.npy,batch-f5-quadratic-repair,2713494332775980871,1389382705558304127,2333387737613914929,0.31756950000999495,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,1,0.0520610906417039,0.495,residual_samples/batch-36-replication-1.csv,null_statistics/batch-36-replication-1.npy,batch-f5-quadratic-repair,14705409011277588342,17160930951947200097,1508446080651308277,0.3196281000273302,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,2,0.0638535405434874,0.225,residual_samples/batch-36-replication-2.csv,null_statistics/batch-36-replication-2.npy,batch-f5-quadratic-repair,10897298315177304844,457148114491311415,12397288136836452508,0.32067529996857047,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,3,0.055090577498724064,0.52,residual_samples/batch-36-replication-3.csv,null_statistics/batch-36-replication-3.npy,batch-f5-quadratic-repair,7306476056674570713,9631236114066111504,3332511072032992405,0.3178728999919258,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,4,0.05770165699080272,0.37,residual_samples/batch-36-replication-4.csv,null_statistics/batch-36-replication-4.npy,batch-f5-quadratic-repair,6768711460187883915,1996949362309910573,6132746685706703512,0.3182954000076279,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,5,0.0495187067879043,0.64,residual_samples/batch-36-replication-5.csv,null_statistics/batch-36-replication-5.npy,batch-f5-quadratic-repair,13885224019420536938,1578829828119827771,16520947504580632730,0.32080210000276566,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,6,0.07645230534484256,0.055,residual_samples/batch-36-replication-6.csv,null_statistics/batch-36-replication-6.npy,batch-f5-quadratic-repair,19517912275077281,18230238443238327318,15488822051193190855,0.3218965000123717,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,7,0.04983422608568159,0.65,residual_samples/batch-36-replication-7.csv,null_statistics/batch-36-replication-7.npy,batch-f5-quadratic-repair,9035740497772239178,4917404078429405329,5303506054842290243,0.317145699984394,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,8,0.0706027554131819,0.09,residual_samples/batch-36-replication-8.csv,null_statistics/batch-36-replication-8.npy,batch-f5-quadratic-repair,2489356867017881059,14423992303093133255,12610805638324045060,0.3166829999536276,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,36,9,0.05346179146147744,0.455,residual_samples/batch-36-replication-9.csv,null_statistics/batch-36-replication-9.npy,batch-f5-quadratic-repair,6582517796424867439,17514204087067533643,6080480854481118446,0.3190234000212513,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,37,0,0.051010663177226655,0.575,residual_samples/batch-37-replication-0.csv,null_statistics/batch-37-replication-0.npy,batch-f5-quadratic-repair,4871826244819768378,2198082238943910475,1746935565235813161,0.31705730000976473,,,batch-f5-quadratic-repair-20260824-001
F5,X1,X2,f5-quadratic-repair,37,1,0.058533384489283406,0.275,residual_samples/batch-37-replication-1.csv,null_statistics/batch-37-replication-1.npy,batch-f5-quadratic-repair,12312446725646756918,9293542647482349550,4200967892963969236,0.3201368000009097,,,batch-f5-quadratic-repair-20260824-001
