fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F7,X1,X2,f7-collider-detection,1,9,0.331886095740847,0.005,residual_samples/batch-1-replication-9.csv,null_statistics/batch-1-replication-9.npy,batch-f7-collider-detection,4293232384993540087,1704858566150195959,5184826331085516153,0.1964064000057988,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,0,0.29329375503462923,0.005,residual_samples/batch-2-replication-0.csv,null_statistics/batch-2-replication-0.npy,batch-f7-collider-detection,16780156079191119328,1653863841263490903,14815828362196336652,0.19310989999212325,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,1,0.2871724120102879,0.005,residual_samples/batch-2-replication-1.csv,null_statistics/batch-2-replication-1.npy,batch-f7-collider-detection,15752913392525217971,11076078567185157065,18287359560508826966,0.1944262000033632,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,2,0.33052263667412596,0.005,residual_samples/batch-2-replication-2.csv,null_statistics/batch-2-replication-2.npy,batch-f7-collider-detection,2048214718865827825,3309051532840694017,15587579181525995471,0.19435130001511425,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,3,0.29626329737135515,0.005,residual_samples/batch-2-replication-3.csv,null_statistics/batch-2-replication-3.npy,batch-f7-collider-detection,8282501363679465395,9476189076135974943,5441054276706253271,0.19093909999355674,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,4,0.2286627116614674,0.005,residual_samples/batch-2-replication-4.csv,null_statistics/batch-2-replication-4.npy,batch-f7-collider-detection,13459522045342463407,2617593101385334851,12039397196837075238,0.19263399997726083,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,5,0.30760359752608796,0.005,residual_samples/batch-2-replication-5.csv,null_statistics/batch-2-replication-5.npy,batch-f7-collider-detection,18226012609890356680,17415495394632848837,326876020548703971,0.19374509999761358,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,6,0.29769243730279293,0.005,residual_samples/batch-2-replication-6.csv,null_statistics/batch-2-replication-6.npy,batch-f7-collider-detection,16117830819417405657,16747796834943255849,8572029756811479398,0.19271769997430965,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,7,0.2935400079670416,0.005,residual_samples/batch-2-replication-7.csv,null_statistics/batch-2-replication-7.npy,batch-f7-collider-detection,17552772910675278296,4725956607797386450,1553148280342314796,0.19380340003408492,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,8,0.2872671376748563,0.005,residual_samples/batch-2-replication-8.csv,null_statistics/batch-2-replication-8.npy,batch-f7-collider-detection,15442120589134742330,14776600573511910500,557129915580432254,0.19460590003291145,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,2,9,0.28101245275719017,0.005,residual_samples/batch-2-replication-9.csv,null_statistics/batch-2-replication-9.npy,batch-f7-collider-detection,15612111976691716851,12959786452419405843,2937322836176964035,0.19311890000244603,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,0,0.256888769252316,0.005,residual_samples/batch-3-replication-0.csv,null_statistics/batch-3-replication-0.npy,batch-f7-collider-detection,5141255092630719832,9973094694927921224,3238259999722049467,0.19835750001948327,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,1,0.29909771134014945,0.005,residual_samples/batch-3-replication-1.csv,null_statistics/batch-3-replication-1.npy,batch-f7-collider-detection,3501918800667245484,1154613016449986165,11405638474361705221,0.19067000003997236,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,2,0.306314005256331,0.005,residual_samples/batch-3-replication-2.csv,null_statistics/batch-3-replication-2.npy,batch-f7-collider-detection,16369906571755177468,2460479316096773278,17468900539829127430,0.19349849998252466,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,3,0.27458375035863153,0.005,residual_samples/batch-3-replication-3.csv,null_statistics/batch-3-replication-3.npy,batch-f7-collider-detection,2036331297185211794,3813847984387403187,17176039435589568230,0.1939809000468813,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,4,0.2933170468997335,0.005,residual_samples/batch-3-replication-4.csv,null_statistics/batch-3-replication-4.npy,batch-f7-collider-detection,7465072956350397597,9919317695937233497,1503745082813041855,0.19534570001997054,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,5,0.2501585967169122,0.005,residual_samples/batch-3-replication-5.csv,null_statistics/batch-3-replication-5.npy,batch-f7-collider-detection,6261456887194460901,13091690243467799805,17877997674688199314,0.1925510999863036,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,6,0.25562948998271323,0.005,residual_samples/batch-3-replication-6.csv,null_statistics/batch-3-replication-6.npy,batch-f7-collider-detection,17138143406823141525,6260106923511926757,16859995280474622446,0.20188080001389608,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,7,0.3305672183477599,0.005,residual_samples/batch-3-replication-7.csv,null_statistics/batch-3-replication-7.npy,batch-f7-collider-detection,3681642246332933796,8777231018631725181,5063475012466478943,0.19460019998950884,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,8,0.22074423173055205,0.005,residual_samples/batch-3-replication-8.csv,null_statistics/batch-3-replication-8.npy,batch-f7-collider-detection,11897482201769972031,1330265857967044158,18032691715493549684,0.1922031000140123,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,3,9,0.3210205066489432,0.005,residual_samples/batch-3-replication-9.csv,null_statistics/batch-3-replication-9.npy,batch-f7-collider-detection,17273164316777501951,13342092509785285742,13354856191519673714,0.19215729995630682,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,0,0.32561760408881,0.005,residual_samples/batch-4-replication-0.csv,null_statistics/batch-4-replication-0.npy,batch-f7-collider-detection,3173501714194494906,17455346751509701053,4398762913213153206,0.1921578999608755,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,1,0.3130074236052073,0.005,residual_samples/batch-4-replication-1.csv,null_statistics/batch-4-replication-1.npy,batch-f7-collider-detection,17312058215070831956,17198058478425968752,14586212558230464412,0.19255710003199056,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,2,0.2836603973463805,0.005,residual_samples/batch-4-replication-2.csv,null_statistics/batch-4-replication-2.npy,batch-f7-collider-detection,12516765064047871603,5116872790469366008,13017814516658620848,0.1930617000325583,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,3,0.3076930278449646,0.005,residual_samples/batch-4-replication-3.csv,null_statistics/batch-4-replication-3.npy,batch-f7-collider-detection,6679393731652560294,13833670258338136111,8918110050050949243,0.19365720002679154,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,4,0.30436795184239074,0.005,residual_samples/batch-4-replication-4.csv,null_statistics/batch-4-replication-4.npy,batch-f7-collider-detection,17141935461246579008,3533401927471791329,9076523419852540855,0.19358399999327958,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,5,0.3029860813753012,0.005,residual_samples/batch-4-replication-5.csv,null_statistics/batch-4-replication-5.npy,batch-f7-collider-detection,9089885668750726150,9088657429272310041,16448508753185269662,0.19383259996538982,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,6,0.24673829870392347,0.005,residual_samples/batch-4-replication-6.csv,null_statistics/batch-4-replication-6.npy,batch-f7-collider-detection,15092820966038062069,1629864855235133963,4827373474435734373,0.1924356000381522,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,7,0.2607721514209705,0.005,residual_samples/batch-4-replication-7.csv,null_statistics/batch-4-replication-7.npy,batch-f7-collider-detection,4376888453941664538,3140804266551241637,8008705867270432411,0.1965840000193566,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,8,0.3513765451143329,0.005,residual_samples/batch-4-replication-8.csv,null_statistics/batch-4-replication-8.npy,batch-f7-collider-detection,10362134519372756119,12859965483362605526,10918352486746916574,0.19660470000235364,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,4,9,0.3269886808171693,0.005,residual_samples/batch-4-replication-9.csv,null_statistics/batch-4-replication-9.npy,batch-f7-collider-detection,16118987689666563911,6056938923376093556,1026932748467661609,0.1953571999911219,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,0,0.3248955450032958,0.005,residual_samples/batch-5-replication-0.csv,null_statistics/batch-5-replication-0.npy,batch-f7-collider-detection,7793594876133708051,10195624881970229257,7385757498143380225,0.19487979996483773,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,1,0.333474438768917,0.005,residual_samples/batch-5-replication-1.csv,null_statistics/batch-5-replication-1.npy,batch-f7-collider-detection,1816563143292695020,4705498033245146837,2335554731589285924,0.1945183000061661,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,2,0.32559508438934115,0.005,residual_samples/batch-5-replication-2.csv,null_statistics/batch-5-replication-2.npy,batch-f7-collider-detection,9604059734179477900,605489339539747346,10609482443213190994,0.19717030000174418,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,3,0.27232160445184694,0.005,residual_samples/batch-5-replication-3.csv,null_statistics/batch-5-replication-3.npy,batch-f7-collider-detection,1232543314496670666,10553573101005461275,638250275902450026,0.19851920002838597,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,4,0.32153301425356773,0.005,residual_samples/batch-5-replication-4.csv,null_statistics/batch-5-replication-4.npy,batch-f7-collider-detection,12904388806991924604,8716937662733518774,10160079660185012549,0.192384599999059,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,5,0.2880264679278227,0.005,residual_samples/batch-5-replication-5.csv,null_statistics/batch-5-replication-5.npy,batch-f7-collider-detection,1948370974513287840,6558581012245965828,12077840778513147506,0.1948209999827668,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,6,0.28675399050721817,0.005,residual_samples/batch-5-replication-6.csv,null_statistics/batch-5-replication-6.npy,batch-f7-collider-detection,6932384771195537008,13032317406207287244,2099967705174441613,0.194668099982664,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,7,0.29624088339302146,0.005,residual_samples/batch-5-replication-7.csv,null_statistics/batch-5-replication-7.npy,batch-f7-collider-detection,9902177611243876210,2339986737011123801,12762215964054355878,0.1963056999957189,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,8,0.3134454981332395,0.005,residual_samples/batch-5-replication-8.csv,null_statistics/batch-5-replication-8.npy,batch-f7-collider-detection,3995997801054008389,7349998849402809525,401661285000805965,0.19679810001980513,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,5,9,0.2906185194805855,0.005,residual_samples/batch-5-replication-9.csv,null_statistics/batch-5-replication-9.npy,batch-f7-collider-detection,8191574361933034291,15703612829832350713,6873608218130980366,0.1933157999883406,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,0,0.3087868492576505,0.005,residual_samples/batch-6-replication-0.csv,null_statistics/batch-6-replication-0.npy,batch-f7-collider-detection,17298081072181044331,8910475967877727359,402667831804501234,0.1942261999938637,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,1,0.30622803055995473,0.005,residual_samples/batch-6-replication-1.csv,null_statistics/batch-6-replication-1.npy,batch-f7-collider-detection,13522078014197950735,1634273408536245800,18114094071963204883,0.19225720001850277,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,2,0.31071986269082624,0.005,residual_samples/batch-6-replication-2.csv,null_statistics/batch-6-replication-2.npy,batch-f7-collider-detection,13779174474468733217,17818739162277093564,2160944846829293301,0.19392140000127256,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,3,0.2773256800501803,0.005,residual_samples/batch-6-replication-3.csv,null_statistics/batch-6-replication-3.npy,batch-f7-collider-detection,4280164360101691661,11959195895127576206,17058280855769210661,0.19978439999977127,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,4,0.2882504361781628,0.005,residual_samples/batch-6-replication-4.csv,null_statistics/batch-6-replication-4.npy,batch-f7-collider-detection,11712240215888450822,11789914220644811421,13104764040654030419,0.1944010999868624,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,5,0.29321258654063803,0.005,residual_samples/batch-6-replication-5.csv,null_statistics/batch-6-replication-5.npy,batch-f7-collider-detection,834529490838660940,7812406288141288837,1832992623167640876,0.19345600000815466,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,6,0.28818495878015893,0.005,residual_samples/batch-6-replication-6.csv,null_statistics/batch-6-replication-6.npy,batch-f7-collider-detection,911923907434064505,15385895746865748238,16042711106214496876,0.19383210001979023,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,7,0.28475070662128515,0.005,residual_samples/batch-6-replication-7.csv,null_statistics/batch-6-replication-7.npy,batch-f7-collider-detection,17303549492882300614,12883729426232009695,17882891651700607239,0.1926569000352174,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,8,0.3106693381584309,0.005,residual_samples/batch-6-replication-8.csv,null_statistics/batch-6-replication-8.npy,batch-f7-collider-detection,6681544213799498126,12533639156442886757,12726067021769167364,0.19401089998427778,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,6,9,0.29997291472954996,0.005,residual_samples/batch-6-replication-9.csv,null_statistics/batch-6-replication-9.npy,batch-f7-collider-detection,11271417094277008945,4423148012666370115,3509890598477238808,0.1931532999733463,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,0,0.2687928960095165,0.005,residual_samples/batch-7-replication-0.csv,null_statistics/batch-7-replication-0.npy,batch-f7-collider-detection,14788920598093961089,10001367776837338218,12670356509248217729,0.1952247000299394,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,1,0.3416453883233598,0.005,residual_samples/batch-7-replication-1.csv,null_statistics/batch-7-replication-1.npy,batch-f7-collider-detection,11384829108302409284,7553802552159866408,17408855848971862486,0.19432220002636313,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,2,0.34340038056124933,0.005,residual_samples/batch-7-replication-2.csv,null_statistics/batch-7-replication-2.npy,batch-f7-collider-detection,11037823243013052749,10216094353736249231,18344083656475006232,0.1931419000029564,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,3,0.3000876086871409,0.005,residual_samples/batch-7-replication-3.csv,null_statistics/batch-7-replication-3.npy,batch-f7-collider-detection,6105977879880837906,14483726128652217141,1910781174477127675,0.19480930001009256,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,4,0.26980995601559354,0.005,residual_samples/batch-7-replication-4.csv,null_statistics/batch-7-replication-4.npy,batch-f7-collider-detection,6148444493758667594,6744856273583391129,13664441623171987237,0.19560860004276037,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,5,0.3331382600775124,0.005,residual_samples/batch-7-replication-5.csv,null_statistics/batch-7-replication-5.npy,batch-f7-collider-detection,1348403527107960437,3879089612281912848,6520570777431239150,0.19502800004556775,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,6,0.3020888379332235,0.005,residual_samples/batch-7-replication-6.csv,null_statistics/batch-7-replication-6.npy,batch-f7-collider-detection,7574978346276543369,2467167957250192557,10542756370627924110,0.19349499995587394,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,7,0.2672008670172199,0.005,residual_samples/batch-7-replication-7.csv,null_statistics/batch-7-replication-7.npy,batch-f7-collider-detection,14505020842092148692,14580869808129181365,898652059453469527,0.19409839995205402,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,8,0.33013573137492885,0.005,residual_samples/batch-7-replication-8.csv,null_statistics/batch-7-replication-8.npy,batch-f7-collider-detection,14134872786619388115,18262921052307371420,8065236909705505707,0.19384809996699914,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,7,9,0.3230662927135269,0.005,residual_samples/batch-7-replication-9.csv,null_statistics/batch-7-replication-9.npy,batch-f7-collider-detection,5380878062095211602,6110803414701630922,12687432594602425943,0.19320469995727763,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,0,0.30505644724627506,0.005,residual_samples/batch-8-replication-0.csv,null_statistics/batch-8-replication-0.npy,batch-f7-collider-detection,1792638349338634610,16232852390234494538,10029703093154428061,0.1918673999607563,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,1,0.31903583320338585,0.005,residual_samples/batch-8-replication-1.csv,null_statistics/batch-8-replication-1.npy,batch-f7-collider-detection,8510822767088399862,2388199983155339469,9523423131240262829,0.19368739996571094,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,2,0.30820650321670795,0.005,residual_samples/batch-8-replication-2.csv,null_statistics/batch-8-replication-2.npy,batch-f7-collider-detection,1803196342229840198,12866616568292508293,11317097349917629228,0.19635879999259487,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,3,0.25536843378767,0.005,residual_samples/batch-8-replication-3.csv,null_statistics/batch-8-replication-3.npy,batch-f7-collider-detection,8501282098773846479,9030163248021094974,3798759171204402608,0.19241979997605085,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,4,0.3228958364266377,0.005,residual_samples/batch-8-replication-4.csv,null_statistics/batch-8-replication-4.npy,batch-f7-collider-detection,6957958024773414196,11116078841127247569,8424700065041678681,0.19418570003472269,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,5,0.29525795262248195,0.005,residual_samples/batch-8-replication-5.csv,null_statistics/batch-8-replication-5.npy,batch-f7-collider-detection,8242485753512113326,9985330915458847364,3758614544194883512,0.19365879998076707,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,6,0.263629012970454,0.005,residual_samples/batch-8-replication-6.csv,null_statistics/batch-8-replication-6.npy,batch-f7-collider-detection,9419620193159162699,12577539761408261504,12719327976613223631,0.19450430001597852,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,7,0.2320197872829324,0.005,residual_samples/batch-8-replication-7.csv,null_statistics/batch-8-replication-7.npy,batch-f7-collider-detection,8052663216450561643,5652952669893177961,4157119547882417806,0.2041503000073135,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,8,0.27750684735137543,0.005,residual_samples/batch-8-replication-8.csv,null_statistics/batch-8-replication-8.npy,batch-f7-collider-detection,8737490181681221655,18062730147268523542,994674055655270636,0.20686229999409989,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,8,9,0.3139600791028084,0.005,residual_samples/batch-8-replication-9.csv,null_statistics/batch-8-replication-9.npy,batch-f7-collider-detection,6964750508883402132,12029154343766881564,9638003264576447650,0.1980411999975331,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,0,0.29086695976202753,0.005,residual_samples/batch-9-replication-0.csv,null_statistics/batch-9-replication-0.npy,batch-f7-collider-detection,1751949167644380760,14430314005320829999,209422117205287229,0.1953874000464566,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,1,0.31468272151600807,0.005,residual_samples/batch-9-replication-1.csv,null_statistics/batch-9-replication-1.npy,batch-f7-collider-detection,11817030640395367798,1515745147426580369,13650405635049665425,0.19573059998219833,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,2,0.28642615476858835,0.005,residual_samples/batch-9-replication-2.csv,null_statistics/batch-9-replication-2.npy,batch-f7-collider-detection,10860116256790276088,536619027562794647,9618108991795055182,0.19620469998335466,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,3,0.2961667386158153,0.005,residual_samples/batch-9-replication-3.csv,null_statistics/batch-9-replication-3.npy,batch-f7-collider-detection,2959892211631225863,17922711497782949621,17388138382472573870,0.1992577000055462,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,4,0.2473327844816432,0.005,residual_samples/batch-9-replication-4.csv,null_statistics/batch-9-replication-4.npy,batch-f7-collider-detection,582424644905865740,17070134611091782296,1340351601720333233,0.19070390000706539,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,5,0.31288125974378767,0.005,residual_samples/batch-9-replication-5.csv,null_statistics/batch-9-replication-5.npy,batch-f7-collider-detection,4948514429523544486,14474168889680137545,221096001072253383,0.1957786999992095,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,6,0.27378770348718756,0.005,residual_samples/batch-9-replication-6.csv,null_statistics/batch-9-replication-6.npy,batch-f7-collider-detection,4415378274454889756,8921391328018883506,8586699601953934168,0.19536040001548827,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,7,0.337634669930179,0.005,residual_samples/batch-9-replication-7.csv,null_statistics/batch-9-replication-7.npy,batch-f7-collider-detection,13872743111965029847,3690897698244436715,9811016258004445589,0.19145630003185943,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,8,0.27431257621961347,0.005,residual_samples/batch-9-replication-8.csv,null_statistics/batch-9-replication-8.npy,batch-f7-collider-detection,10331331882200390982,16113911707265080421,6648523384822916962,0.19174660003045574,,,batch-f7-collider-detection-20260824-001
F7,X1,X2,f7-collider-detection,9,9,0.32229711466849303,0.005,residual_samples/batch-9-replication-9.csv,null_statistics/batch-9-replication-9.npy,batch-f7-collider-detection,16592035334374215592,7386376246950560632,6766057453460258146,0.19627420004690066,,,batch-f7-collider-detection-20260824-001
