phase,batch,replication,observed_statistic,permutation_p_value,null_statistics_path,seed_namespace,left_seed,right_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
confirmation,75,1,0.0481027055981462,0.725,null_statistics/batch-75-replication-1.npy,batch-null-confirmation,17593491200868086529,5981948593633547272,5571304999333008988,0.2822035999997752,,,batch-null-confirmation-20260821-001
confirmation,75,2,0.04255885373084632,0.885,null_statistics/batch-75-replication-2.npy,batch-null-confirmation,2853897011875264926,7864371974696202290,17450141585853626019,0.3124335000029532,,,batch-null-confirmation-20260821-001
confirmation,75,3,0.04098159373939256,0.93,null_statistics/batch-75-replication-3.npy,batch-null-confirmation,3483964354244259582,15218860192829881151,8441889448799015912,0.2552501000027405,,,batch-null-confirmation-20260821-001
confirmation,75,4,0.06000938633200049,0.28,null_statistics/batch-75-replication-4.npy,batch-null-confirmation,8956164265884175869,17981135551013453645,14106802227720650954,0.27789160000975244,,,batch-null-confirmation-20260821-001
confirmation,75,5,0.05426048048600416,0.475,null_statistics/batch-75-replication-5.npy,batch-null-confirmation,5047629430515217649,6342989955552924080,4621229242673765887,0.268467400004738,,,batch-null-confirmation-20260821-001
confirmation,75,6,0.03797037282055331,0.99,null_statistics/batch-75-replication-6.npy,batch-null-confirmation,17272227481229031597,10987961524872982446,14804064431993497705,0.3038053000054788,,,batch-null-confirmation-20260821-001
confirmation,75,7,0.0473195082121484,0.745,null_statistics/batch-75-replication-7.npy,batch-null-confirmation,1989873138402708819,4336383947524413056,1838125741731920171,0.26441289999638684,,,batch-null-confirmation-20260821-001
confirmation,75,8,0.05064169572609246,0.55,null_statistics/batch-75-replication-8.npy,batch-null-confirmation,3247991402654187859,150872029131128510,13094351230704704130,0.27727500000037253,,,batch-null-confirmation-20260821-001
confirmation,75,9,0.0465781236559864,0.7,null_statistics/batch-75-replication-9.npy,batch-null-confirmation,9044536071710767232,2723186145715264273,14846235450456075284,0.2694194000068819,,,batch-null-confirmation-20260821-001
confirmation,76,0,0.07596404214341218,0.035,null_statistics/batch-76-replication-0.npy,batch-null-confirmation,8410015379002136948,8650657124743587314,17786171379356708150,0.27444829999876674,,,batch-null-confirmation-20260821-001
confirmation,76,1,0.05414965193027237,0.475,null_statistics/batch-76-replication-1.npy,batch-null-confirmation,8333756017844735327,17713192914008519827,2416499730920193370,0.25473739999870304,,,batch-null-confirmation-20260821-001
confirmation,76,2,0.06169680771287747,0.26,null_statistics/batch-76-replication-2.npy,batch-null-confirmation,9045765909395024136,5617520900072879962,2710932242478346153,0.2520622000010917,,,batch-null-confirmation-20260821-001
confirmation,76,3,0.0392317006996443,0.965,null_statistics/batch-76-replication-3.npy,batch-null-confirmation,13176317562617590854,11894526241319397287,14637614484040938357,0.27271350000228267,,,batch-null-confirmation-20260821-001
confirmation,76,4,0.051823209260269766,0.575,null_statistics/batch-76-replication-4.npy,batch-null-confirmation,12684213994887754039,9360834795337072873,3247503827279517612,0.24579719999746885,,,batch-null-confirmation-20260821-001
confirmation,76,5,0.06058964274530407,0.31,null_statistics/batch-76-replication-5.npy,batch-null-confirmation,4039019594771028780,3821872685174521570,12487442977565769981,0.27686610000091605,,,batch-null-confirmation-20260821-001
confirmation,76,6,0.0510193268774513,0.655,null_statistics/batch-76-replication-6.npy,batch-null-confirmation,10718097877494660873,2909684428946418515,3338330805315599109,0.25228669999341946,,,batch-null-confirmation-20260821-001
confirmation,76,7,0.07764731999557369,0.065,null_statistics/batch-76-replication-7.npy,batch-null-confirmation,16039549478811359108,10009123220926710306,9034969786912327341,0.2572070999885909,,,batch-null-confirmation-20260821-001
confirmation,76,8,0.049156080382400685,0.625,null_statistics/batch-76-replication-8.npy,batch-null-confirmation,3914296877838493472,1502466437873539740,11935945341925503637,0.23703000000386965,,,batch-null-confirmation-20260821-001
confirmation,76,9,0.057169515600406694,0.38,null_statistics/batch-76-replication-9.npy,batch-null-confirmation,14552428885463592812,10560273450134187645,8789862347575484932,0.24597470001026522,,,batch-null-confirmation-20260821-001
confirmation,77,0,0.04643010835580108,0.765,null_statistics/batch-77-replication-0.npy,batch-null-confirmation,16147916704989337366,15210330226220980880,6994765713818709492,0.2518837999959942,,,batch-null-confirmation-20260821-001
confirmation,77,1,0.04494537825477659,0.88,null_statistics/batch-77-replication-1.npy,batch-null-confirmation,13175076120782675122,12402316131504294909,14892248593586199760,0.2454619000054663,,,batch-null-confirmation-20260821-001
confirmation,77,2,0.06257676284702846,0.19,null_statistics/batch-77-replication-2.npy,batch-null-confirmation,6196132988878818866,15469540400655828365,10496135385196091269,0.23386379999283236,,,batch-null-confirmation-20260821-001
confirmation,77,3,0.03825421915648181,0.995,null_statistics/batch-77-replication-3.npy,batch-null-confirmation,4267777271497294288,746757170671684487,14304287125744017055,0.2442789999913657,,,batch-null-confirmation-20260821-001
confirmation,77,4,0.05749446646555524,0.315,null_statistics/batch-77-replication-4.npy,batch-null-confirmation,9988006778814639536,17847587086298035545,7671865573282903250,0.24285490000329446,,,batch-null-confirmation-20260821-001
confirmation,77,5,0.07485148955696871,0.055,null_statistics/batch-77-replication-5.npy,batch-null-confirmation,500446602337308071,10954176859230046300,16762526931668405459,0.24545259999285918,,,batch-null-confirmation-20260821-001
confirmation,77,6,0.045842803645900015,0.78,null_statistics/batch-77-replication-6.npy,batch-null-confirmation,14249229717501141021,13960450766753586856,15948910426141533126,0.25443169999925885,,,batch-null-confirmation-20260821-001
confirmation,77,7,0.05030282175893341,0.62,null_statistics/batch-77-replication-7.npy,batch-null-confirmation,3722891245351572672,13823939300416693247,2056517878369746900,0.2877842000016244,,,batch-null-confirmation-20260821-001
confirmation,77,8,0.05282219617720348,0.52,null_statistics/batch-77-replication-8.npy,batch-null-confirmation,7216003153959831227,15305669483073039039,3886797818065291186,0.26865700000780635,,,batch-null-confirmation-20260821-001
confirmation,77,9,0.04558056043234288,0.805,null_statistics/batch-77-replication-9.npy,batch-null-confirmation,8798334889934473969,16392235798189191062,9456515147596263169,0.28445629999623634,,,batch-null-confirmation-20260821-001
confirmation,78,0,0.047641427799231716,0.755,null_statistics/batch-78-replication-0.npy,batch-null-confirmation,10871087818375957543,7180483962234301219,16319815529173060649,0.2911699999967823,,,batch-null-confirmation-20260821-001
confirmation,78,1,0.05589975997299346,0.41,null_statistics/batch-78-replication-1.npy,batch-null-confirmation,163086394872346039,185355435505508592,15467303254729824505,0.2808281000034185,,,batch-null-confirmation-20260821-001
confirmation,78,2,0.041243820364010315,0.935,null_statistics/batch-78-replication-2.npy,batch-null-confirmation,17269462085028642918,6170718874879589935,9962623841608646823,0.27843469999788795,,,batch-null-confirmation-20260821-001
confirmation,78,3,0.06609045741074993,0.14,null_statistics/batch-78-replication-3.npy,batch-null-confirmation,6151853497843984149,17320183838436668821,3893681776528406892,0.2992358999908902,,,batch-null-confirmation-20260821-001
confirmation,78,4,0.056187803724174507,0.4,null_statistics/batch-78-replication-4.npy,batch-null-confirmation,2840366092364946121,9386133598667550625,4319895249796079904,0.27110630000242963,,,batch-null-confirmation-20260821-001
confirmation,78,5,0.04496972808528575,0.835,null_statistics/batch-78-replication-5.npy,batch-null-confirmation,7462623079088041999,13185272548630640268,4517314806114753831,0.25294039999425877,,,batch-null-confirmation-20260821-001
confirmation,78,6,0.046219386886721246,0.8,null_statistics/batch-78-replication-6.npy,batch-null-confirmation,17586840876671830715,18041932315661619,1973364772212040091,0.2803540000022622,,,batch-null-confirmation-20260821-001
confirmation,78,7,0.04291342952901662,0.915,null_statistics/batch-78-replication-7.npy,batch-null-confirmation,18252556248358780040,5258289482479653646,7603563636025362310,0.2692955000093207,,,batch-null-confirmation-20260821-001
confirmation,78,8,0.07048810007559758,0.06,null_statistics/batch-78-replication-8.npy,batch-null-confirmation,1973277765953407364,4896551100940189939,13253700792664584836,0.2700045000092359,,,batch-null-confirmation-20260821-001
confirmation,78,9,0.06352980999098966,0.19,null_statistics/batch-78-replication-9.npy,batch-null-confirmation,15420080875936126224,11446372081552816159,7555605990867525713,0.3161876000085613,,,batch-null-confirmation-20260821-001
confirmation,79,0,0.05915852279017253,0.3,null_statistics/batch-79-replication-0.npy,batch-null-confirmation,11732629500429893482,14772756223581408589,4224941888332159448,0.284667999992962,,,batch-null-confirmation-20260821-001
confirmation,79,1,0.06177287082892233,0.19,null_statistics/batch-79-replication-1.npy,batch-null-confirmation,14939840732261548274,7419679824203993602,14111387041882956328,0.2593553999904543,,,batch-null-confirmation-20260821-001
confirmation,79,2,0.0571961035187046,0.39,null_statistics/batch-79-replication-2.npy,batch-null-confirmation,18359659013547770210,3898433360065863219,5588450194581099482,0.2793857000069693,,,batch-null-confirmation-20260821-001
confirmation,79,3,0.04278248517499987,0.89,null_statistics/batch-79-replication-3.npy,batch-null-confirmation,4851026787333587811,14193775306516133511,16525489428528386518,0.27300230000400916,,,batch-null-confirmation-20260821-001
confirmation,79,4,0.04531252112273626,0.835,null_statistics/batch-79-replication-4.npy,batch-null-confirmation,4199229401468743035,9302843844167580728,2976028687387955259,0.2594492999924114,,,batch-null-confirmation-20260821-001
confirmation,79,5,0.07056656882337023,0.115,null_statistics/batch-79-replication-5.npy,batch-null-confirmation,6637680660003999166,15796354084312900128,997315140758529678,0.2463590999977896,,,batch-null-confirmation-20260821-001
confirmation,79,6,0.07074436804555062,0.095,null_statistics/batch-79-replication-6.npy,batch-null-confirmation,1425823693696382537,10195014273885019998,8582957642490986863,0.24292779999086633,,,batch-null-confirmation-20260821-001
confirmation,79,7,0.06045680482649424,0.245,null_statistics/batch-79-replication-7.npy,batch-null-confirmation,13007872199907938702,15557181897419391642,12798894127803196564,0.2537542000063695,,,batch-null-confirmation-20260821-001
confirmation,79,8,0.0433304814149777,0.895,null_statistics/batch-79-replication-8.npy,batch-null-confirmation,17587634921322045371,17025859315933589229,14785843177683227913,0.2810017999872798,,,batch-null-confirmation-20260821-001
confirmation,79,9,0.04445524758113232,0.835,null_statistics/batch-79-replication-9.npy,batch-null-confirmation,13263716492260375737,732274110486007605,15968290399390186666,0.25490119999449234,,,batch-null-confirmation-20260821-001
confirmation,80,0,0.057443268968277145,0.39,null_statistics/batch-80-replication-0.npy,batch-null-confirmation,17982479487669546393,3852428525768154830,8992254263822178116,0.25926829999662004,,,batch-null-confirmation-20260821-001
confirmation,80,1,0.05181431182572521,0.585,null_statistics/batch-80-replication-1.npy,batch-null-confirmation,17046242093356303468,1198162229245891792,18369158984603504491,0.27790379998623393,,,batch-null-confirmation-20260821-001
confirmation,80,2,0.06257356163506284,0.23,null_statistics/batch-80-replication-2.npy,batch-null-confirmation,5093685789793247122,9524699186665697674,1137120814447969621,0.25116329999582376,,,batch-null-confirmation-20260821-001
confirmation,80,3,0.05122593333682581,0.59,null_statistics/batch-80-replication-3.npy,batch-null-confirmation,15176399408785447062,4418586189424908444,15921022950855799316,0.2716021000087494,,,batch-null-confirmation-20260821-001
confirmation,80,4,0.04985291592913346,0.605,null_statistics/batch-80-replication-4.npy,batch-null-confirmation,5086358855590260223,18202426243031886050,5113295412781213961,0.26047660000040196,,,batch-null-confirmation-20260821-001
confirmation,80,5,0.06731017970595249,0.18,null_statistics/batch-80-replication-5.npy,batch-null-confirmation,3206148677663592799,2873456905860209614,2098374465208284101,0.2721195999911288,,,batch-null-confirmation-20260821-001
confirmation,80,6,0.04591321338614699,0.735,null_statistics/batch-80-replication-6.npy,batch-null-confirmation,13126058182954855019,5925068509612076396,10587273079379662560,0.2810668000020087,,,batch-null-confirmation-20260821-001
confirmation,80,7,0.04990205022165506,0.66,null_statistics/batch-80-replication-7.npy,batch-null-confirmation,15460461917320316551,17010976835999962484,14721348969870466145,0.2722700000012992,,,batch-null-confirmation-20260821-001
confirmation,80,8,0.0673552132779958,0.155,null_statistics/batch-80-replication-8.npy,batch-null-confirmation,5050496208308611097,7431506799816146570,9137339330127052953,0.2668532999960007,,,batch-null-confirmation-20260821-001
confirmation,80,9,0.06378273616634149,0.2,null_statistics/batch-80-replication-9.npy,batch-null-confirmation,16378704154248689140,9800535279606740320,12478663396599538536,0.25046140000631567,,,batch-null-confirmation-20260821-001
confirmation,81,0,0.045062968332973276,0.82,null_statistics/batch-81-replication-0.npy,batch-null-confirmation,6039629653133365511,10030192503406171896,2536575991287292217,0.277687199995853,,,batch-null-confirmation-20260821-001
confirmation,81,1,0.05771603150673163,0.315,null_statistics/batch-81-replication-1.npy,batch-null-confirmation,4456367947287878076,3215462085983663221,1995804676330260378,0.2686945999885211,,,batch-null-confirmation-20260821-001
confirmation,81,2,0.04329449805419155,0.945,null_statistics/batch-81-replication-2.npy,batch-null-confirmation,11125879348970786041,3345383618785611283,16780573807511642183,0.2575644000025932,,,batch-null-confirmation-20260821-001
confirmation,81,3,0.05550121819219636,0.37,null_statistics/batch-81-replication-3.npy,batch-null-confirmation,9285985396907784600,8924616021806869457,7398621091516687413,0.29201540000212844,,,batch-null-confirmation-20260821-001
confirmation,81,4,0.048857317272083416,0.745,null_statistics/batch-81-replication-4.npy,batch-null-confirmation,2914013949062902581,15871834971883492298,12199430515885014740,0.25715789999230765,,,batch-null-confirmation-20260821-001
confirmation,81,5,0.07654221101113669,0.03,null_statistics/batch-81-replication-5.npy,batch-null-confirmation,1863623133387427157,5770662753689672012,3404845925208489603,0.2765536999941105,,,batch-null-confirmation-20260821-001
confirmation,81,6,0.054419035973675686,0.51,null_statistics/batch-81-replication-6.npy,batch-null-confirmation,11158903402695306648,12138152941794085607,3760321549832865244,0.26562819999526255,,,batch-null-confirmation-20260821-001
confirmation,81,7,0.051944077473434644,0.535,null_statistics/batch-81-replication-7.npy,batch-null-confirmation,2729574308445507264,15877935800005546555,16735039323822588375,0.26576149999164045,,,batch-null-confirmation-20260821-001
confirmation,81,8,0.04867741520946958,0.615,null_statistics/batch-81-replication-8.npy,batch-null-confirmation,16951929116854238430,4952991967424514679,2815512749453062947,0.2819712000055006,,,batch-null-confirmation-20260821-001
confirmation,81,9,0.05350042455856012,0.515,null_statistics/batch-81-replication-9.npy,batch-null-confirmation,16276792550238375687,16070790926262050723,7504020921717883226,0.2822240000095917,,,batch-null-confirmation-20260821-001
confirmation,82,0,0.0507787627234416,0.54,null_statistics/batch-82-replication-0.npy,batch-null-confirmation,13037601766218110151,17683419760562651804,16896018906570530067,0.2770142999943346,,,batch-null-confirmation-20260821-001
confirmation,82,1,0.048743627042676624,0.7,null_statistics/batch-82-replication-1.npy,batch-null-confirmation,2862431794479675145,4323722720822937835,11218520706958713119,0.2694049999990966,,,batch-null-confirmation-20260821-001
confirmation,82,2,0.05880567272683659,0.27,null_statistics/batch-82-replication-2.npy,batch-null-confirmation,18416664845081435715,5886166162876721939,12313494732051207368,0.26422070000262465,,,batch-null-confirmation-20260821-001
confirmation,82,3,0.054047183478886526,0.45,null_statistics/batch-82-replication-3.npy,batch-null-confirmation,3078196401735793959,1784036741197809511,10139796411779199399,0.26864490000298247,,,batch-null-confirmation-20260821-001
confirmation,82,4,0.04111638883472426,0.955,null_statistics/batch-82-replication-4.npy,batch-null-confirmation,2787531030673415517,1681585637883959620,13238569409522584676,0.25818879999860656,,,batch-null-confirmation-20260821-001
confirmation,82,5,0.09032676501373066,0.015,null_statistics/batch-82-replication-5.npy,batch-null-confirmation,8494726381957754116,1056343951206261658,14287972549588798388,0.28154019999783486,,,batch-null-confirmation-20260821-001
confirmation,82,6,0.06386852018147374,0.2,null_statistics/batch-82-replication-6.npy,batch-null-confirmation,15201028877169954820,15410652641361732939,10242272467119820933,0.24731409999367315,,,batch-null-confirmation-20260821-001
confirmation,82,7,0.04265779960282151,0.905,null_statistics/batch-82-replication-7.npy,batch-null-confirmation,10370743632675105721,152732209174036970,14677470432513574792,0.28357700000924524,,,batch-null-confirmation-20260821-001
confirmation,82,8,0.06855275121528445,0.13,null_statistics/batch-82-replication-8.npy,batch-null-confirmation,2909983702483152861,13688097982201639212,5000499403403246114,0.26611399999819696,,,batch-null-confirmation-20260821-001
confirmation,82,9,0.06120306262257298,0.275,null_statistics/batch-82-replication-9.npy,batch-null-confirmation,5039101838160796659,12516970745706173622,13728774746010043627,0.2577677999943262,,,batch-null-confirmation-20260821-001
confirmation,83,0,0.052335061057444836,0.465,null_statistics/batch-83-replication-0.npy,batch-null-confirmation,3769471225208921548,7810754893078082213,2216677380929031903,0.2863671999948565,,,batch-null-confirmation-20260821-001
confirmation,83,1,0.05456840144808664,0.41,null_statistics/batch-83-replication-1.npy,batch-null-confirmation,15638693619489621533,12893758828074233137,4868557644717778833,0.25280950000160374,,,batch-null-confirmation-20260821-001
confirmation,83,2,0.04357849518440368,0.915,null_statistics/batch-83-replication-2.npy,batch-null-confirmation,15231320825123757958,7110208014531473500,4826657342259041560,0.261109300001408,,,batch-null-confirmation-20260821-001
confirmation,83,3,0.04760329701253699,0.76,null_statistics/batch-83-replication-3.npy,batch-null-confirmation,6409446199152605813,1747608216593212475,3163420312777393659,0.2402758999960497,,,batch-null-confirmation-20260821-001
confirmation,83,4,0.050950521866096575,0.535,null_statistics/batch-83-replication-4.npy,batch-null-confirmation,14548194674701780774,6204440701727357462,5510504888543916593,0.2448013999965042,,,batch-null-confirmation-20260821-001
confirmation,83,5,0.05360666908167287,0.48,null_statistics/batch-83-replication-5.npy,batch-null-confirmation,12175747013272186061,1451855004770844262,14378088570154902387,0.26412219999474473,,,batch-null-confirmation-20260821-001
confirmation,83,6,0.04286156338797839,0.91,null_statistics/batch-83-replication-6.npy,batch-null-confirmation,2474707642501509069,15496035916853288529,11240860070311484862,0.2698690999968676,,,batch-null-confirmation-20260821-001
confirmation,83,7,0.05392876141029957,0.48,null_statistics/batch-83-replication-7.npy,batch-null-confirmation,7815670535121748278,5890141542888274192,6591316349586603401,0.26831359999778215,,,batch-null-confirmation-20260821-001
confirmation,83,8,0.05919400579198445,0.305,null_statistics/batch-83-replication-8.npy,batch-null-confirmation,901273397648785,8267660612717750475,1933443626309142311,0.2890460000053281,,,batch-null-confirmation-20260821-001
confirmation,83,9,0.05734321289407075,0.38,null_statistics/batch-83-replication-9.npy,batch-null-confirmation,18032470596021331219,10477675503997590717,18322495326679186622,0.27656449998903554,,,batch-null-confirmation-20260821-001
confirmation,84,0,0.049311310382572617,0.72,null_statistics/batch-84-replication-0.npy,batch-null-confirmation,13015804475550246464,12675423155773635373,8421241759401768856,0.27422419999493286,,,batch-null-confirmation-20260821-001
confirmation,84,1,0.06721794771162022,0.115,null_statistics/batch-84-replication-1.npy,batch-null-confirmation,13142856463339650362,11868892650966421716,13126536377118517036,0.2566925999999512,,,batch-null-confirmation-20260821-001
confirmation,84,2,0.04908645077777237,0.67,null_statistics/batch-84-replication-2.npy,batch-null-confirmation,6175743708322825061,14389632919186985861,9551084290196723768,0.26651099999435246,,,batch-null-confirmation-20260821-001
confirmation,84,3,0.04692089822565632,0.745,null_statistics/batch-84-replication-3.npy,batch-null-confirmation,17402168387917921839,6274823521447937790,9430955419258676487,0.26039339999260847,,,batch-null-confirmation-20260821-001
confirmation,84,4,0.05053231305164994,0.6,null_statistics/batch-84-replication-4.npy,batch-null-confirmation,9811980500881373225,10769961517597457874,7103996205551204374,0.2346090000064578,,,batch-null-confirmation-20260821-001
confirmation,84,5,0.03692332860176988,1.0,null_statistics/batch-84-replication-5.npy,batch-null-confirmation,3626187632821304476,16349513761500035528,14255667990477234267,0.26776170000084676,,,batch-null-confirmation-20260821-001
confirmation,84,6,0.06069276959149912,0.25,null_statistics/batch-84-replication-6.npy,batch-null-confirmation,7392216617450157213,3537642727849295672,7302820007323160579,0.25745619999361224,,,batch-null-confirmation-20260821-001
confirmation,84,7,0.05189770660718117,0.53,null_statistics/batch-84-replication-7.npy,batch-null-confirmation,13360105661900286703,18110749399604336751,14287558778762906267,0.24527999998827,,,batch-null-confirmation-20260821-001
confirmation,84,8,0.0616190745509352,0.26,null_statistics/batch-84-replication-8.npy,batch-null-confirmation,9311901293564609770,2295302941233475933,2101383311058532764,0.27358369999274146,,,batch-null-confirmation-20260821-001
confirmation,84,9,0.04116465048072709,0.975,null_statistics/batch-84-replication-9.npy,batch-null-confirmation,7784344881489567813,10039065063691974711,9153133399382271476,0.28581460000714287,,,batch-null-confirmation-20260821-001
confirmation,85,0,0.08989327931748578,0.03,null_statistics/batch-85-replication-0.npy,batch-null-confirmation,10317272725383197154,15715422355204075074,10455054388689132247,0.2628729999996722,,,batch-null-confirmation-20260821-001
confirmation,85,1,0.06388046172495068,0.245,null_statistics/batch-85-replication-1.npy,batch-null-confirmation,10938044691701123742,740034010097375924,1487872879352679611,0.24803970000357367,,,batch-null-confirmation-20260821-001
confirmation,85,2,0.045243730978528345,0.87,null_statistics/batch-85-replication-2.npy,batch-null-confirmation,3389647339498756781,6374562014310041875,12874691320484893551,0.2736176000034902,,,batch-null-confirmation-20260821-001
confirmation,85,3,0.060467069933213095,0.305,null_statistics/batch-85-replication-3.npy,batch-null-confirmation,10031936510093026929,2688398768541242783,4950768621897456186,0.2698677000007592,,,batch-null-confirmation-20260821-001
confirmation,85,4,0.04859676403084756,0.685,null_statistics/batch-85-replication-4.npy,batch-null-confirmation,4240437553163621998,17676810246447999045,6967934313350233553,0.2616141000034986,,,batch-null-confirmation-20260821-001
confirmation,85,5,0.058748966647616245,0.31,null_statistics/batch-85-replication-5.npy,batch-null-confirmation,5149785572749069653,8883564159097054501,4119448880574849982,0.28233029998955317,,,batch-null-confirmation-20260821-001
confirmation,85,6,0.042932592797114956,0.905,null_statistics/batch-85-replication-6.npy,batch-null-confirmation,16478769135477972617,17734768557598487088,1157706513528938489,0.2896949999994831,,,batch-null-confirmation-20260821-001
confirmation,85,7,0.05226810658302422,0.495,null_statistics/batch-85-replication-7.npy,batch-null-confirmation,31438260949961294,11131523730001548845,10923971523089735502,0.2720495999965351,,,batch-null-confirmation-20260821-001
confirmation,85,8,0.053073967184228056,0.53,null_statistics/batch-85-replication-8.npy,batch-null-confirmation,8579612372429514230,12359470588854500336,3484090155242184693,0.27748780000547413,,,batch-null-confirmation-20260821-001
confirmation,85,9,0.04468537506251321,0.89,null_statistics/batch-85-replication-9.npy,batch-null-confirmation,7314552295943565988,4105403466781522159,17785253131103887668,0.2924475000036182,,,batch-null-confirmation-20260821-001
confirmation,86,0,0.058546589979559374,0.345,null_statistics/batch-86-replication-0.npy,batch-null-confirmation,10919032501011414852,6728332773669247154,3770661042951217468,0.2631013000063831,,,batch-null-confirmation-20260821-001
confirmation,86,1,0.05460130999475277,0.46,null_statistics/batch-86-replication-1.npy,batch-null-confirmation,6163830888420936529,6704279855642420114,17167129455386149768,0.2785040000017034,,,batch-null-confirmation-20260821-001
confirmation,86,2,0.06622799511907412,0.18,null_statistics/batch-86-replication-2.npy,batch-null-confirmation,760805083071181775,13024786151015230565,9728753933826924726,0.2583913999987999,,,batch-null-confirmation-20260821-001
confirmation,86,3,0.04767518582232353,0.75,null_statistics/batch-86-replication-3.npy,batch-null-confirmation,3304976269184592726,1315174441381711131,1741338611457672093,0.2727311000053305,,,batch-null-confirmation-20260821-001
confirmation,86,4,0.03948542783369962,0.965,null_statistics/batch-86-replication-4.npy,batch-null-confirmation,8915972153810574950,79877200830995721,15946561990874397059,0.2694515999901341,,,batch-null-confirmation-20260821-001
confirmation,86,5,0.06970627134564512,0.1,null_statistics/batch-86-replication-5.npy,batch-null-confirmation,12678286269434256557,4475365061478091159,3171930553981275249,0.2801783000031719,,,batch-null-confirmation-20260821-001
confirmation,86,6,0.04699676240378886,0.79,null_statistics/batch-86-replication-6.npy,batch-null-confirmation,14048368846297598789,3480884981660593264,1827841024007568348,0.2698267000087071,,,batch-null-confirmation-20260821-001
confirmation,86,7,0.04537565876675002,0.825,null_statistics/batch-86-replication-7.npy,batch-null-confirmation,2161690040629045536,5867126163588664334,7671565924771519177,0.28461909999896307,,,batch-null-confirmation-20260821-001
confirmation,86,8,0.05773610436001725,0.365,null_statistics/batch-86-replication-8.npy,batch-null-confirmation,12895541747690765519,13768447337579154094,17512770059413905759,0.27667940000537783,,,batch-null-confirmation-20260821-001
confirmation,86,9,0.046682501231431764,0.8,null_statistics/batch-86-replication-9.npy,batch-null-confirmation,9302448559289780522,2182642541956674097,3814887901547158473,0.2651251999923261,,,batch-null-confirmation-20260821-001
confirmation,87,0,0.05228338113450705,0.5,null_statistics/batch-87-replication-0.npy,batch-null-confirmation,13225781178774803988,12913333522222297910,17687880945756992509,0.2695793000020785,,,batch-null-confirmation-20260821-001
confirmation,87,1,0.08600335249561791,0.02,null_statistics/batch-87-replication-1.npy,batch-null-confirmation,14611858179928323147,6013194676892435326,5283178493848282648,0.2781828000006499,,,batch-null-confirmation-20260821-001
confirmation,87,2,0.06613293664196547,0.13,null_statistics/batch-87-replication-2.npy,batch-null-confirmation,2226925238125125123,4121634828994301686,6737782727265605322,0.273045900001307,,,batch-null-confirmation-20260821-001
confirmation,87,3,0.04578285167588558,0.85,null_statistics/batch-87-replication-3.npy,batch-null-confirmation,3897104829738775038,7516307876409355381,11387253391059449035,0.2761876000004122,,,batch-null-confirmation-20260821-001
confirmation,87,4,0.07422089002808989,0.07,null_statistics/batch-87-replication-4.npy,batch-null-confirmation,2954528082631028127,9447656492628068810,6848168753106606847,0.27845939999679103,,,batch-null-confirmation-20260821-001
confirmation,87,5,0.04174436001891099,0.935,null_statistics/batch-87-replication-5.npy,batch-null-confirmation,10637570171840068874,9679482475048630648,1988463610044691817,0.2677321000082884,,,batch-null-confirmation-20260821-001
confirmation,87,6,0.04245293678137307,0.915,null_statistics/batch-87-replication-6.npy,batch-null-confirmation,1584988194883484469,9685495096097852620,3807612205767855024,0.2515064000035636,,,batch-null-confirmation-20260821-001
confirmation,87,7,0.07017046269701015,0.14,null_statistics/batch-87-replication-7.npy,batch-null-confirmation,10846760137105494762,6564130815135610074,172027475821610620,0.25211650000710506,,,batch-null-confirmation-20260821-001
confirmation,87,8,0.06181737431445825,0.26,null_statistics/batch-87-replication-8.npy,batch-null-confirmation,12971125933910485648,15750093336689637892,6206889617190544067,0.24703910000971518,,,batch-null-confirmation-20260821-001
confirmation,87,9,0.05754400725763109,0.35,null_statistics/batch-87-replication-9.npy,batch-null-confirmation,3655084010693259219,1217471669956990220,2041585745176506172,0.2417113999981666,,,batch-null-confirmation-20260821-001
confirmation,88,0,0.06923730509050167,0.11,null_statistics/batch-88-replication-0.npy,batch-null-confirmation,17319599838542621783,14933216329488090950,1492021366877668933,0.24994049999804702,,,batch-null-confirmation-20260821-001
confirmation,88,1,0.045332031952836534,0.86,null_statistics/batch-88-replication-1.npy,batch-null-confirmation,9605028125247321813,5353033277403324270,8531760969197232467,0.24410140000691172,,,batch-null-confirmation-20260821-001
confirmation,88,2,0.052195173386403663,0.545,null_statistics/batch-88-replication-2.npy,batch-null-confirmation,17487697818499805074,9961267307833373872,5269551518580402032,0.2660775999975158,,,batch-null-confirmation-20260821-001
confirmation,88,3,0.048171284237252934,0.73,null_statistics/batch-88-replication-3.npy,batch-null-confirmation,12151599983155955730,7317120256802186377,16753097004103207679,0.26492650000727735,,,batch-null-confirmation-20260821-001
confirmation,88,4,0.05671079345039909,0.435,null_statistics/batch-88-replication-4.npy,batch-null-confirmation,10107464610346047158,4190762109644260762,6060473326855580780,0.2703563000104623,,,batch-null-confirmation-20260821-001
confirmation,88,5,0.047501687434043705,0.72,null_statistics/batch-88-replication-5.npy,batch-null-confirmation,2852543504102169549,10235856682065430556,17808103986069647996,0.255384399992181,,,batch-null-confirmation-20260821-001
confirmation,88,6,0.05517428299164616,0.385,null_statistics/batch-88-replication-6.npy,batch-null-confirmation,7046840300289832510,7503183627857069337,4794792733167740918,0.25364160000754055,,,batch-null-confirmation-20260821-001
