fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4,X1,X3,f4-linear-null-transfer,1,8,0.07619701890292026,0.05,residual_samples/batch-1-replication-8.csv,null_statistics/batch-1-replication-8.npy,batch-f4-linear-null-transfer,15867947708150298188,829469534216679952,5570068627825700085,0.207070600008592,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,1,9,0.05055833347764262,0.61,residual_samples/batch-1-replication-9.csv,null_statistics/batch-1-replication-9.npy,batch-f4-linear-null-transfer,18096473082969974930,17587121480595637451,15371081796163326008,0.21014899999136105,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,0,0.0716034995885058,0.07,residual_samples/batch-2-replication-0.csv,null_statistics/batch-2-replication-0.npy,batch-f4-linear-null-transfer,7048194666998561329,17321836519306448662,9763576893028522541,0.20798029997968115,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,1,0.038451850776954254,0.985,residual_samples/batch-2-replication-1.csv,null_statistics/batch-2-replication-1.npy,batch-f4-linear-null-transfer,5742997359132147801,16894947524366200009,8171458346003198342,0.2175969000090845,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,2,0.048236962283193185,0.68,residual_samples/batch-2-replication-2.csv,null_statistics/batch-2-replication-2.npy,batch-f4-linear-null-transfer,18174465215101426314,5272773483268909277,13055508020926884738,0.21748319998732768,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,3,0.06682095392825109,0.17,residual_samples/batch-2-replication-3.csv,null_statistics/batch-2-replication-3.npy,batch-f4-linear-null-transfer,15336151422487140734,9904965902603115001,6413964925067655558,0.21978460001992062,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,4,0.051853326782789935,0.56,residual_samples/batch-2-replication-4.csv,null_statistics/batch-2-replication-4.npy,batch-f4-linear-null-transfer,8861822926631944876,11604585511334552402,71563308684081379,0.20183710000128485,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,5,0.04746691388423968,0.745,residual_samples/batch-2-replication-5.csv,null_statistics/batch-2-replication-5.npy,batch-f4-linear-null-transfer,18093621644224590135,11657092579764258471,2528360549385970723,0.20929170001181774,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,6,0.04429502072566991,0.9,residual_samples/batch-2-replication-6.csv,null_statistics/batch-2-replication-6.npy,batch-f4-linear-null-transfer,7116727215678786396,6438718652563036518,6665745470870056468,0.21953649999340996,,,batch-f4-linear-null-transfer-20260822-001
F4,X1,X3,f4-linear-null-transfer,2,7,0.03687577336846033,0.995,residual_samples/batch-2-replication-7.csv,null_statistics/batch-2-replication-7.npy,batch-f4-linear-null-transfer,2342510733101863231,12533611467295201602,3250915459627788807,0.2086589999962598,,,batch-f4-linear-null-transfer-20260822-001
