fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F4-residual-link,X1,X3,f4-residual-link,1,9,0.443363013301857,0.005,residual_samples/batch-1-replication-9.csv,null_statistics/batch-1-replication-9.npy,batch-f4-residual-link,6675830481586468045,16197701788147381906,13582455717318323534,0.35604600002989173,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,0,0.4592062766316611,0.005,residual_samples/batch-2-replication-0.csv,null_statistics/batch-2-replication-0.npy,batch-f4-residual-link,17199496859622357017,5878007848882610421,6586403644616326107,0.37794619996566325,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,1,0.4253136812384633,0.005,residual_samples/batch-2-replication-1.csv,null_statistics/batch-2-replication-1.npy,batch-f4-residual-link,2201028634971826065,9474967243748696124,16572788034262125526,0.3905660000164062,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,2,0.4775284178258752,0.005,residual_samples/batch-2-replication-2.csv,null_statistics/batch-2-replication-2.npy,batch-f4-residual-link,7612053173164169248,5176731559184073312,14774113674786898923,0.3831823000218719,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,3,0.4494949111855689,0.005,residual_samples/batch-2-replication-3.csv,null_statistics/batch-2-replication-3.npy,batch-f4-residual-link,1514572751249933659,7666403198847946954,9748494194479955948,0.3563525999779813,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,4,0.4206752355386283,0.005,residual_samples/batch-2-replication-4.csv,null_statistics/batch-2-replication-4.npy,batch-f4-residual-link,11650345970148450415,11306329427318467870,3746125346705781855,0.37193570000818,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,5,0.4578907929025419,0.005,residual_samples/batch-2-replication-5.csv,null_statistics/batch-2-replication-5.npy,batch-f4-residual-link,14536594890052623958,17522341702708535297,10928381177344952190,0.4997800000128336,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,6,0.45897997210820507,0.005,residual_samples/batch-2-replication-6.csv,null_statistics/batch-2-replication-6.npy,batch-f4-residual-link,9730731934596600169,16317985871514465320,14835944423728787765,0.3819522999692708,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,7,0.4769038094688173,0.005,residual_samples/batch-2-replication-7.csv,null_statistics/batch-2-replication-7.npy,batch-f4-residual-link,12749329602939029836,14189162883450357928,5893715186300791637,0.38258240005234256,,,batch-f4-residual-link-20260822-001
F4-residual-link,X1,X3,f4-residual-link,2,8,0.5204882767142428,0.005,residual_samples/batch-2-replication-8.csv,null_statistics/batch-2-replication-8.npy,batch-f4-residual-link,17133142259233434456,4468675953306842666,4621091432756502209,0.35636460001114756,,,batch-f4-residual-link-20260822-001
