fixture_id,left,right,phase,batch,replication,observed_statistic,permutation_p_value,residual_samples_path,null_statistics_path,seed_namespace,fixture_seed,residual_seed,permutation_seed,elapsed_seconds,warnings,exception_text,run_id
F8,X1,X2,f8-mixed-direct-indirect-path-detection,1,6,0.46275189518769005,0.005,residual_samples/batch-1-replication-6.csv,null_statistics/batch-1-replication-6.npy,batch-f8-mixed-direct-indirect-path-detection,8148975729483390558,9065289972220770899,6585030742927723733,0.1993977000238374,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,1,7,0.40717112936988537,0.005,residual_samples/batch-1-replication-7.csv,null_statistics/batch-1-replication-7.npy,batch-f8-mixed-direct-indirect-path-detection,12253918062215659614,10554747339081716100,11080618645046984099,0.19548580003902316,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,1,8,0.4237258355849885,0.005,residual_samples/batch-1-replication-8.csv,null_statistics/batch-1-replication-8.npy,batch-f8-mixed-direct-indirect-path-detection,8689984955889138496,5145966196991333789,744713934128660430,0.19309209997300059,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,1,9,0.42338981053463315,0.005,residual_samples/batch-1-replication-9.csv,null_statistics/batch-1-replication-9.npy,batch-f8-mixed-direct-indirect-path-detection,6382585859883425463,6309917223587012269,11229652005021535127,0.1965084999683313,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,0,0.49652409722211155,0.005,residual_samples/batch-2-replication-0.csv,null_statistics/batch-2-replication-0.npy,batch-f8-mixed-direct-indirect-path-detection,4657631068566036369,17380272007921759395,6074429615849317134,0.20778200001223013,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,1,0.46405477346050394,0.005,residual_samples/batch-2-replication-1.csv,null_statistics/batch-2-replication-1.npy,batch-f8-mixed-direct-indirect-path-detection,16150317346634832168,7424538854549322449,2242284154447301607,0.20142600004328415,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,2,0.4354597888244223,0.005,residual_samples/batch-2-replication-2.csv,null_statistics/batch-2-replication-2.npy,batch-f8-mixed-direct-indirect-path-detection,13309730198330555065,7742564294169961021,3712967681288882343,0.20966549997683614,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,3,0.4914909843303788,0.005,residual_samples/batch-2-replication-3.csv,null_statistics/batch-2-replication-3.npy,batch-f8-mixed-direct-indirect-path-detection,6645258376342850157,16918133312345955355,17638583969245209670,0.20273120002821088,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,4,0.42048609172922397,0.005,residual_samples/batch-2-replication-4.csv,null_statistics/batch-2-replication-4.npy,batch-f8-mixed-direct-indirect-path-detection,8027229387361196763,8096492860558952136,9570483279800717742,0.20545060001313686,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,5,0.42202429318048523,0.005,residual_samples/batch-2-replication-5.csv,null_statistics/batch-2-replication-5.npy,batch-f8-mixed-direct-indirect-path-detection,12348950887750081911,3568924464798058388,1892656369846667170,0.20380840002326295,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,6,0.4417412864268688,0.005,residual_samples/batch-2-replication-6.csv,null_statistics/batch-2-replication-6.npy,batch-f8-mixed-direct-indirect-path-detection,8547811803293204106,2448492839359348730,2656291762917484426,0.20392970001557842,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,7,0.4137391956147648,0.005,residual_samples/batch-2-replication-7.csv,null_statistics/batch-2-replication-7.npy,batch-f8-mixed-direct-indirect-path-detection,10032087804306899734,12128332899247351646,6741037564138067270,0.20509050000691786,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,8,0.45585876818246274,0.005,residual_samples/batch-2-replication-8.csv,null_statistics/batch-2-replication-8.npy,batch-f8-mixed-direct-indirect-path-detection,11044853365361586809,9084735998296581259,9192434309494762957,0.2002226000186056,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,2,9,0.41701483942236217,0.005,residual_samples/batch-2-replication-9.csv,null_statistics/batch-2-replication-9.npy,batch-f8-mixed-direct-indirect-path-detection,6568369622057196522,6140465284686331218,18031325561248774065,0.20476079999934882,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
F8,X1,X2,f8-mixed-direct-indirect-path-detection,3,0,0.478764553291819,0.005,residual_samples/batch-3-replication-0.csv,null_statistics/batch-3-replication-0.npy,batch-f8-mixed-direct-indirect-path-detection,2333540319330824365,4871920047782644536,11858054590423383848,0.21433390001766384,,,batch-f8-mixed-direct-indirect-path-detection-20260825-001
