run_id,arm,fixture_id,replication,evaluation_rows,observed_statistic,permutation_p_value,null_statistics_path,residual_sample_path,fixture_seed,residual_seed,evaluation_seed,left_seed,right_seed,permutation_seed,elapsed_seconds,warnings,exception_text
null-calibration-20260820-001,fitted,F4,9,500,0.06388450045215033,0.83,fitted/null_statistics/F4-replication-9-evaluation-500.npy,fitted/residual_samples/F4-replication-9-evaluation-500.csv,1.3834540085042853e+17,8.798526877442957e+18,1.8259109837357142e+19,,,12811087079033052565,0.8422027000015078,,
null-calibration-20260820-001,fitted,F4,9,1000,0.05488394912215893,0.46,fitted/null_statistics/F4-replication-9-evaluation-1000.npy,fitted/residual_samples/F4-replication-9-evaluation-1000.csv,1.3834540085042853e+17,8.798526877442957e+18,2.3225506685039724e+16,,,1363705874312461539,1.0993358000014268,,
null-calibration-20260820-001,fitted,F4,9,2000,0.028184427612322774,0.95,fitted/null_statistics/F4-replication-9-evaluation-2000.npy,fitted/residual_samples/F4-replication-9-evaluation-2000.csv,1.3834540085042853e+17,8.798526877442957e+18,5.61968615704675e+18,,,9903486779581245287,1.6116416000004392,,
null-calibration-20260820-001,fitted,F5,9,250,0.11258826905488319,0.34,fitted/null_statistics/F5-replication-9-evaluation-250.npy,fitted/residual_samples/F5-replication-9-evaluation-250.csv,6.894155546303082e+18,7.314024273735995e+18,1.8135133091438692e+19,,,14409436665811474231,0.7058433999991394,,
null-calibration-20260820-001,fitted,F5,9,500,0.09165420442434725,0.205,fitted/null_statistics/F5-replication-9-evaluation-500.npy,fitted/residual_samples/F5-replication-9-evaluation-500.csv,6.894155546303082e+18,7.314024273735995e+18,1.357467609534478e+19,,,9709497149648854842,0.8421530999985407,,
null-calibration-20260820-001,fitted,F5,9,1000,0.0965497443321931,0.005,fitted/null_statistics/F5-replication-9-evaluation-1000.npy,fitted/residual_samples/F5-replication-9-evaluation-1000.csv,6.894155546303082e+18,7.314024273735995e+18,6.677543206090956e+18,,,10772532790007552926,1.0967308999970555,,
null-calibration-20260820-001,fitted,F5,9,2000,0.04197409043799199,0.315,fitted/null_statistics/F5-replication-9-evaluation-2000.npy,fitted/residual_samples/F5-replication-9-evaluation-2000.csv,6.894155546303082e+18,7.314024273735995e+18,1.7726757722113444e+19,,,12069288480905912611,1.6079823000000033,,
null-calibration-20260820-001,fitted,F6,9,250,0.1006945310741812,0.61,fitted/null_statistics/F6-replication-9-evaluation-250.npy,fitted/residual_samples/F6-replication-9-evaluation-250.csv,7.538959225975299e+18,2.9806203331979505e+18,1.1243775209815974e+19,,,12730738233494262771,0.7074718000003486,,
null-calibration-20260820-001,fitted,F6,9,500,0.06309987312241346,0.865,fitted/null_statistics/F6-replication-9-evaluation-500.npy,fitted/residual_samples/F6-replication-9-evaluation-500.csv,7.538959225975299e+18,2.9806203331979505e+18,8.783043614178203e+18,,,865405330839248949,0.8575334000015573,,
null-calibration-20260820-001,fitted,F6,9,1000,0.050958086084604594,0.575,fitted/null_statistics/F6-replication-9-evaluation-1000.npy,fitted/residual_samples/F6-replication-9-evaluation-1000.csv,7.538959225975299e+18,2.9806203331979505e+18,1.332025171616575e+19,,,5319922071047706059,1.046823000000586,,
null-calibration-20260820-001,fitted,F6,9,2000,0.06455671029612477,0.015,fitted/null_statistics/F6-replication-9-evaluation-2000.npy,fitted/residual_samples/F6-replication-9-evaluation-2000.csv,7.538959225975299e+18,2.9806203331979505e+18,1.505119137675557e+19,,,14660052507424728387,1.5604800000000978,,
null-calibration-20260820-001,reference,reference,9,250,0.09106765255120507,0.805,reference/null_statistics/replication-9-evaluation-250.npy,,,,,1.670829163837111e+19,1.3471855933596822e+19,16343717926364329284,0.07559300000139046,,
null-calibration-20260820-001,reference,reference,9,500,0.07923264163591014,0.4,reference/null_statistics/replication-9-evaluation-500.npy,,,,,5.371715983062587e+18,1.6846814114012656e+19,2745774184825549522,0.12954870000248775,,
null-calibration-20260820-001,reference,reference,9,1000,0.052605106861406174,0.47,reference/null_statistics/replication-9-evaluation-1000.npy,,,,,2.728715554218895e+18,4.4022483530296945e+18,13532642657402518742,0.24986960000023828,,
null-calibration-20260820-001,reference,reference,9,2000,0.03726219822724128,0.52,reference/null_statistics/replication-9-evaluation-2000.npy,,,,,5.124636255716036e+18,1.5920760832334772e+19,6504343669856939746,0.5048461000005773,,
null-calibration-20260820-001,fitted,F1,10,250,0.08942889841045992,0.865,fitted/null_statistics/F1-replication-10-evaluation-250.npy,fitted/residual_samples/F1-replication-10-evaluation-250.csv,1.2307535199361366e+19,1.5281541875160867e+19,2.7032768491104676e+18,,,9787366877446893965,0.7122502000020177,,
null-calibration-20260820-001,fitted,F1,10,500,0.06849256570980533,0.67,fitted/null_statistics/F1-replication-10-evaluation-500.npy,fitted/residual_samples/F1-replication-10-evaluation-500.csv,1.2307535199361366e+19,1.5281541875160867e+19,1.7515979634408389e+19,,,16890052580430077088,0.8476918000014848,,
null-calibration-20260820-001,fitted,F1,10,1000,0.04997094154768668,0.605,fitted/null_statistics/F1-replication-10-evaluation-1000.npy,fitted/residual_samples/F1-replication-10-evaluation-1000.csv,1.2307535199361366e+19,1.5281541875160867e+19,9.18029539161785e+18,,,8672086731656213355,1.101389499999641,,
null-calibration-20260820-001,fitted,F1,10,2000,0.04195846795491284,0.3,fitted/null_statistics/F1-replication-10-evaluation-2000.npy,fitted/residual_samples/F1-replication-10-evaluation-2000.csv,1.2307535199361366e+19,1.5281541875160867e+19,1.7479848399466443e+19,,,7449788091311706154,1.6110540000008768,,
null-calibration-20260820-001,fitted,F4,10,250,0.16491180985513162,0.065,fitted/null_statistics/F4-replication-10-evaluation-250.npy,fitted/residual_samples/F4-replication-10-evaluation-250.csv,1.0261329203588948e+16,1.6812024489915083e+19,1.9556404011869786e+17,,,15851333521310800638,0.706085300000268,,
null-calibration-20260820-001,fitted,F4,10,500,0.06006120482930096,0.94,fitted/null_statistics/F4-replication-10-evaluation-500.npy,fitted/residual_samples/F4-replication-10-evaluation-500.csv,1.0261329203588948e+16,1.6812024489915083e+19,4.218520673681464e+17,,,14506360182858885939,0.838714000001346,,
null-calibration-20260820-001,fitted,F4,10,1000,0.09591166360575856,0.015,fitted/null_statistics/F4-replication-10-evaluation-1000.npy,fitted/residual_samples/F4-replication-10-evaluation-1000.csv,1.0261329203588948e+16,1.6812024489915083e+19,6.374892473271586e+18,,,12159360424135312910,1.0927913000014087,,
null-calibration-20260820-001,fitted,F4,10,2000,0.03788614025243076,0.55,fitted/null_statistics/F4-replication-10-evaluation-2000.npy,fitted/residual_samples/F4-replication-10-evaluation-2000.csv,1.0261329203588948e+16,1.6812024489915083e+19,1.4854946242091154e+18,,,8468153343829813121,1.6024236000012024,,
null-calibration-20260820-001,fitted,F5,10,250,0.09687527186789331,0.745,fitted/null_statistics/F5-replication-10-evaluation-250.npy,fitted/residual_samples/F5-replication-10-evaluation-250.csv,9.527181993252344e+18,1.82163737295647e+19,1.5680640621310347e+19,,,841400747321726112,0.7173857000016142,,
null-calibration-20260820-001,fitted,F5,10,500,0.07114856687529274,0.61,fitted/null_statistics/F5-replication-10-evaluation-500.npy,fitted/residual_samples/F5-replication-10-evaluation-500.csv,9.527181993252344e+18,1.82163737295647e+19,9.747625012954493e+18,,,2259633006733903292,0.8485227999990457,,
null-calibration-20260820-001,fitted,F5,10,1000,0.05809218385461985,0.265,fitted/null_statistics/F5-replication-10-evaluation-1000.npy,fitted/residual_samples/F5-replication-10-evaluation-1000.csv,9.527181993252344e+18,1.82163737295647e+19,2.040348304925629e+18,,,14693451480158664354,1.103605799999059,,
null-calibration-20260820-001,fitted,F5,10,2000,0.04214262896655232,0.265,fitted/null_statistics/F5-replication-10-evaluation-2000.npy,fitted/residual_samples/F5-replication-10-evaluation-2000.csv,9.527181993252344e+18,1.82163737295647e+19,8.784739840222937e+18,,,7549419188041248125,1.6169536000015796,,
null-calibration-20260820-001,fitted,F6,10,250,0.1100401196023283,0.46,fitted/null_statistics/F6-replication-10-evaluation-250.npy,fitted/residual_samples/F6-replication-10-evaluation-250.csv,1.5314055643209914e+19,4.785439029703639e+18,7.485084519240705e+18,,,4015550616673652966,0.7105551999993622,,
null-calibration-20260820-001,fitted,F6,10,500,0.06606552706458702,0.7,fitted/null_statistics/F6-replication-10-evaluation-500.npy,fitted/residual_samples/F6-replication-10-evaluation-500.csv,1.5314055643209914e+19,4.785439029703639e+18,1.0142070273404545e+19,,,4350493145673156882,0.8442484000006516,,
null-calibration-20260820-001,fitted,F6,10,1000,0.05920763795792473,0.32,fitted/null_statistics/F6-replication-10-evaluation-1000.npy,fitted/residual_samples/F6-replication-10-evaluation-1000.csv,1.5314055643209914e+19,4.785439029703639e+18,1.260703175435093e+18,,,12990992952347620457,1.0975586000022304,,
null-calibration-20260820-001,fitted,F6,10,2000,0.04015652372856808,0.385,fitted/null_statistics/F6-replication-10-evaluation-2000.npy,fitted/residual_samples/F6-replication-10-evaluation-2000.csv,1.5314055643209914e+19,4.785439029703639e+18,3.93681371900791e+18,,,9420766794223959009,1.6079640000025393,,
null-calibration-20260820-001,reference,reference,10,250,0.12620219265207386,0.165,reference/null_statistics/replication-10-evaluation-250.npy,,,,,8.198684994226735e+17,6.927218941355265e+18,11147671511054106331,0.07595909999872674,,
null-calibration-20260820-001,reference,reference,10,500,0.1095719667871509,0.05,reference/null_statistics/replication-10-evaluation-500.npy,,,,,1.6155324046251968e+18,1.2026444187453174e+19,8047966450357001611,0.12581490000229678,,
null-calibration-20260820-001,reference,reference,10,1000,0.05940035301346314,0.31,reference/null_statistics/replication-10-evaluation-1000.npy,,,,,4.499974080115358e+18,1.0087590773294041e+19,1749887826822204615,0.25132659999871976,,
null-calibration-20260820-001,reference,reference,10,2000,0.04634527235309419,0.165,reference/null_statistics/replication-10-evaluation-2000.npy,,,,,1.463599543174553e+19,3.540324517826992e+18,18094475223062395657,0.5039899000003061,,
null-calibration-20260820-001,fitted,F1,11,250,0.1297160847938738,0.165,fitted/null_statistics/F1-replication-11-evaluation-250.npy,fitted/residual_samples/F1-replication-11-evaluation-250.csv,2.1605920557627126e+18,9.178826250523418e+18,1.7705549253702446e+18,,,4771643779232491704,0.710654099999374,,
null-calibration-20260820-001,fitted,F1,11,500,0.09000601518822317,0.205,fitted/null_statistics/F1-replication-11-evaluation-500.npy,fitted/residual_samples/F1-replication-11-evaluation-500.csv,2.1605920557627126e+18,9.178826250523418e+18,1.0406499177307418e+18,,,12656845493880123076,0.8448505999986082,,
null-calibration-20260820-001,fitted,F1,11,1000,0.06803531097498233,0.12,fitted/null_statistics/F1-replication-11-evaluation-1000.npy,fitted/residual_samples/F1-replication-11-evaluation-1000.csv,2.1605920557627126e+18,9.178826250523418e+18,6.769098231329623e+18,,,6042454147085885184,1.0989197999988392,,
null-calibration-20260820-001,fitted,F1,11,2000,0.04589352343553285,0.205,fitted/null_statistics/F1-replication-11-evaluation-2000.npy,fitted/residual_samples/F1-replication-11-evaluation-2000.csv,2.1605920557627126e+18,9.178826250523418e+18,1.6456869036014109e+19,,,12822486634810118650,1.6219080000009853,,
null-calibration-20260820-001,fitted,F4,11,250,0.11888572287819618,0.24,fitted/null_statistics/F4-replication-11-evaluation-250.npy,fitted/residual_samples/F4-replication-11-evaluation-250.csv,1.2253283583342205e+19,1.269606302436706e+19,8.116433075681758e+18,,,8798436791449099929,0.717450899999676,,
null-calibration-20260820-001,fitted,F4,11,500,0.0669296234697958,0.72,fitted/null_statistics/F4-replication-11-evaluation-500.npy,fitted/residual_samples/F4-replication-11-evaluation-500.csv,1.2253283583342205e+19,1.269606302436706e+19,8.353091999941037e+18,,,199482371826063927,0.8503294000001915,,
null-calibration-20260820-001,fitted,F4,11,1000,0.08346410775956367,0.065,fitted/null_statistics/F4-replication-11-evaluation-1000.npy,fitted/residual_samples/F4-replication-11-evaluation-1000.csv,1.2253283583342205e+19,1.269606302436706e+19,1.435508181247162e+19,,,15428378323320683011,1.1083575000011479,,
null-calibration-20260820-001,fitted,F4,11,2000,0.048906123918860366,0.12,fitted/null_statistics/F4-replication-11-evaluation-2000.npy,fitted/residual_samples/F4-replication-11-evaluation-2000.csv,1.2253283583342205e+19,1.269606302436706e+19,6.798186867578583e+18,,,11283011012393739310,1.6191815999991377,,
null-calibration-20260820-001,fitted,F5,11,250,0.09006860926543142,0.885,fitted/null_statistics/F5-replication-11-evaluation-250.npy,fitted/residual_samples/F5-replication-11-evaluation-250.csv,1.825954243808298e+19,1.6143979922022314e+19,1.6550273224878635e+19,,,18199556039935385552,0.7189160999987507,,
null-calibration-20260820-001,fitted,F5,11,500,0.06681494446913451,0.76,fitted/null_statistics/F5-replication-11-evaluation-500.npy,fitted/residual_samples/F5-replication-11-evaluation-500.csv,1.825954243808298e+19,1.6143979922022314e+19,3.1029261145277e+18,,,16841393776973483081,0.8690889999998035,,
null-calibration-20260820-001,fitted,F5,11,1000,0.06024578467490973,0.26,fitted/null_statistics/F5-replication-11-evaluation-1000.npy,fitted/residual_samples/F5-replication-11-evaluation-1000.csv,1.825954243808298e+19,1.6143979922022314e+19,4.1625613319309256e+18,,,3237425711760181428,1.1298945999988064,,
null-calibration-20260820-001,fitted,F5,11,2000,0.040978691308230696,0.315,fitted/null_statistics/F5-replication-11-evaluation-2000.npy,fitted/residual_samples/F5-replication-11-evaluation-2000.csv,1.825954243808298e+19,1.6143979922022314e+19,1.1194079708799658e+19,,,18324245473025783205,1.6441106999991462,,
null-calibration-20260820-001,fitted,F6,11,250,0.12760038279243524,0.24,fitted/null_statistics/F6-replication-11-evaluation-250.npy,fitted/residual_samples/F6-replication-11-evaluation-250.csv,4.932551031955002e+18,1.4200896876670218e+18,1.3318602952797497e+19,,,11193695720098125901,0.7253591999979108,,
null-calibration-20260820-001,fitted,F6,11,500,0.08568762396459287,0.245,fitted/null_statistics/F6-replication-11-evaluation-500.npy,fitted/residual_samples/F6-replication-11-evaluation-500.csv,4.932551031955002e+18,1.4200896876670218e+18,1.627336137860479e+19,,,6010122144724195339,0.8594553000002634,,
null-calibration-20260820-001,fitted,F6,11,1000,0.058364642424664326,0.29,fitted/null_statistics/F6-replication-11-evaluation-1000.npy,fitted/residual_samples/F6-replication-11-evaluation-1000.csv,4.932551031955002e+18,1.4200896876670218e+18,3.2008638881928315e+18,,,12996559837725272142,1.113424799998029,,
null-calibration-20260820-001,fitted,F6,11,2000,0.036790963029285924,0.585,fitted/null_statistics/F6-replication-11-evaluation-2000.npy,fitted/residual_samples/F6-replication-11-evaluation-2000.csv,4.932551031955002e+18,1.4200896876670218e+18,1.730029065191833e+19,,,4968905618877470576,1.6325890000007348,,
null-calibration-20260820-001,reference,reference,11,250,0.07351483581244345,0.975,reference/null_statistics/replication-11-evaluation-250.npy,,,,,5.179914688628641e+18,3.3307246532941814e+18,10761778520218237875,0.07698739999977988,,
null-calibration-20260820-001,reference,reference,11,500,0.09174744722170065,0.16,reference/null_statistics/replication-11-evaluation-500.npy,,,,,1.1278252747223736e+19,2.784148893973393e+18,10752514207893972579,0.13400969999929657,,
null-calibration-20260820-001,reference,reference,11,1000,0.06010294364661596,0.275,reference/null_statistics/replication-11-evaluation-1000.npy,,,,,1.6037594059372999e+19,1.205555474280155e+19,13950102012626099757,0.2654532000015024,,
null-calibration-20260820-001,reference,reference,11,2000,0.034257072949411174,0.745,reference/null_statistics/replication-11-evaluation-2000.npy,,,,,4.131098730799336e+18,5.970081915931762e+18,4051893870314443498,0.5092570999986492,,
null-calibration-20260820-001,fitted,F1,12,250,0.14087617788052073,0.075,fitted/null_statistics/F1-replication-12-evaluation-250.npy,fitted/residual_samples/F1-replication-12-evaluation-250.csv,1.4587759625756957e+19,1.0804796608678144e+19,1.3576016268428212e+19,,,16698679526227781882,0.7193455999986327,,
null-calibration-20260820-001,fitted,F1,12,500,0.07772240455868358,0.515,fitted/null_statistics/F1-replication-12-evaluation-500.npy,fitted/residual_samples/F1-replication-12-evaluation-500.csv,1.4587759625756957e+19,1.0804796608678144e+19,1.4891213074516834e+19,,,7347901770872531033,0.856418899998971,,
null-calibration-20260820-001,fitted,F1,12,1000,0.0445912152650721,0.855,fitted/null_statistics/F1-replication-12-evaluation-1000.npy,fitted/residual_samples/F1-replication-12-evaluation-1000.csv,1.4587759625756957e+19,1.0804796608678144e+19,1.1680548492750027e+19,,,9168592957154713672,1.1141088000003947,,
null-calibration-20260820-001,fitted,F1,12,2000,0.058542686314358196,0.055,fitted/null_statistics/F1-replication-12-evaluation-2000.npy,fitted/residual_samples/F1-replication-12-evaluation-2000.csv,1.4587759625756957e+19,1.0804796608678144e+19,5.218426081233494e+18,,,11817552121759847799,1.63050099999964,,
null-calibration-20260820-001,fitted,F4,12,250,0.11780842455507765,0.275,fitted/null_statistics/F4-replication-12-evaluation-250.npy,fitted/residual_samples/F4-replication-12-evaluation-250.csv,7.448703718460065e+18,9.805817668326606e+17,1.0721947065456224e+18,,,6848544330236655132,0.7209043999973801,,
null-calibration-20260820-001,fitted,F4,12,500,0.09729526185554058,0.135,fitted/null_statistics/F4-replication-12-evaluation-500.npy,fitted/residual_samples/F4-replication-12-evaluation-500.csv,7.448703718460065e+18,9.805817668326606e+17,1.817089636918602e+19,,,6301831912183285684,0.8558256999967853,,
null-calibration-20260820-001,fitted,F4,12,1000,0.052378955684130875,0.58,fitted/null_statistics/F4-replication-12-evaluation-1000.npy,fitted/residual_samples/F4-replication-12-evaluation-1000.csv,7.448703718460065e+18,9.805817668326606e+17,8.731723427108481e+18,,,2937316049894078235,1.1117079999967245,,
null-calibration-20260820-001,fitted,F4,12,2000,0.032382474429875595,0.8,fitted/null_statistics/F4-replication-12-evaluation-2000.npy,fitted/residual_samples/F4-replication-12-evaluation-2000.csv,7.448703718460065e+18,9.805817668326606e+17,6.711844741824416e+18,,,9803067492985130127,1.6275533999978506,,
null-calibration-20260820-001,fitted,F5,12,250,0.10229406700152874,0.55,fitted/null_statistics/F5-replication-12-evaluation-250.npy,fitted/residual_samples/F5-replication-12-evaluation-250.csv,1.8282275373592723e+19,1.7584984888226669e+19,3.012593267300446e+18,,,4518790533620044004,0.7124757999990834,,
null-calibration-20260820-001,fitted,F5,12,500,0.07576259849180178,0.46,fitted/null_statistics/F5-replication-12-evaluation-500.npy,fitted/residual_samples/F5-replication-12-evaluation-500.csv,1.8282275373592723e+19,1.7584984888226669e+19,2.2046676124364682e+18,,,13105309541681512788,0.8534021000014036,,
null-calibration-20260820-001,fitted,F5,12,1000,0.04368039880329062,0.835,fitted/null_statistics/F5-replication-12-evaluation-1000.npy,fitted/residual_samples/F5-replication-12-evaluation-1000.csv,1.8282275373592723e+19,1.7584984888226669e+19,6.639161506207807e+18,,,6393119630323684255,1.1093894000005093,,
null-calibration-20260820-001,fitted,F5,12,2000,0.03620639854682809,0.575,fitted/null_statistics/F5-replication-12-evaluation-2000.npy,fitted/residual_samples/F5-replication-12-evaluation-2000.csv,1.8282275373592723e+19,1.7584984888226669e+19,3.0455991567198945e+18,,,8926695405253647351,1.6265568000017083,,
null-calibration-20260820-001,fitted,F6,12,250,0.0865034882551914,0.895,fitted/null_statistics/F6-replication-12-evaluation-250.npy,fitted/residual_samples/F6-replication-12-evaluation-250.csv,1.0940056957967055e+19,1.1090257841453963e+19,1.2781298319204383e+19,,,15954905900270528291,0.7180932999981451,,
null-calibration-20260820-001,fitted,F6,12,500,0.10261245885833756,0.08,fitted/null_statistics/F6-replication-12-evaluation-500.npy,fitted/residual_samples/F6-replication-12-evaluation-500.csv,1.0940056957967055e+19,1.1090257841453963e+19,6.874891897212341e+18,,,13608101850992917739,0.8547276999997848,,
null-calibration-20260820-001,fitted,F6,12,1000,0.0595749800447804,0.35,fitted/null_statistics/F6-replication-12-evaluation-1000.npy,fitted/residual_samples/F6-replication-12-evaluation-1000.csv,1.0940056957967055e+19,1.1090257841453963e+19,6.020864531463218e+17,,,8151725042624068741,1.1136989999977231,,
null-calibration-20260820-001,fitted,F6,12,2000,0.032219627855046555,0.79,fitted/null_statistics/F6-replication-12-evaluation-2000.npy,fitted/residual_samples/F6-replication-12-evaluation-2000.csv,1.0940056957967055e+19,1.1090257841453963e+19,1.2473857422569011e+19,,,14067820124304725692,1.6279363999965426,,
null-calibration-20260820-001,reference,reference,12,250,0.0973235022210204,0.655,reference/null_statistics/replication-12-evaluation-250.npy,,,,,8.465551871191033e+18,3.7876048226960364e+18,3220770609890181806,0.07389619999958086,,
null-calibration-20260820-001,reference,reference,12,500,0.09943789143585637,0.1,reference/null_statistics/replication-12-evaluation-500.npy,,,,,5.095838572795012e+18,3.663542563938788e+18,6222039158908478797,0.12982819999888306,,
null-calibration-20260820-001,reference,reference,12,1000,0.06564047384401349,0.145,reference/null_statistics/replication-12-evaluation-1000.npy,,,,,1.4664460603341988e+19,1.040446734589524e+19,6445798870065559193,0.25025359999926877,,
null-calibration-20260820-001,reference,reference,12,2000,0.04007764275862929,0.36,reference/null_statistics/replication-12-evaluation-2000.npy,,,,,9.266929282277455e+17,2.3833164154955133e+17,18007212135694360564,0.5024959000002127,,
null-calibration-20260820-001,fitted,F1,13,250,0.0877387257889663,0.85,fitted/null_statistics/F1-replication-13-evaluation-250.npy,fitted/residual_samples/F1-replication-13-evaluation-250.csv,2.8736526151546947e+17,1.5637565310332914e+19,1.5095301717277647e+19,,,4579337160520635296,0.7035552999986976,,
null-calibration-20260820-001,fitted,F1,13,500,0.07008830010312903,0.6,fitted/null_statistics/F1-replication-13-evaluation-500.npy,fitted/residual_samples/F1-replication-13-evaluation-500.csv,2.8736526151546947e+17,1.5637565310332914e+19,9.486487274930807e+18,,,18000361958440919566,0.838925999996718,,
null-calibration-20260820-001,fitted,F1,13,1000,0.035060905726780466,1.0,fitted/null_statistics/F1-replication-13-evaluation-1000.npy,fitted/residual_samples/F1-replication-13-evaluation-1000.csv,2.8736526151546947e+17,1.5637565310332914e+19,1.5654246399177947e+19,,,12729921930047365944,1.093519699999888,,
null-calibration-20260820-001,fitted,F1,13,2000,0.0408471967360967,0.32,fitted/null_statistics/F1-replication-13-evaluation-2000.npy,fitted/residual_samples/F1-replication-13-evaluation-2000.csv,2.8736526151546947e+17,1.5637565310332914e+19,1.4560022406554067e+19,,,5613252052515411899,1.6094491999974707,,
null-calibration-20260820-001,fitted,F4,13,250,0.08114661546465618,0.95,fitted/null_statistics/F4-replication-13-evaluation-250.npy,fitted/residual_samples/F4-replication-13-evaluation-250.csv,1.100224085958363e+19,1.0494361258084403e+19,9.467980194036228e+18,,,4742539290834160650,0.7151364999990619,,
null-calibration-20260820-001,fitted,F4,13,500,0.07460563374357305,0.47,fitted/null_statistics/F4-replication-13-evaluation-500.npy,fitted/residual_samples/F4-replication-13-evaluation-500.csv,1.100224085958363e+19,1.0494361258084403e+19,1.6412853340044253e+19,,,11077439657309020290,0.8498937000003934,,
null-calibration-20260820-001,fitted,F4,13,1000,0.04895061172215787,0.7,fitted/null_statistics/F4-replication-13-evaluation-1000.npy,fitted/residual_samples/F4-replication-13-evaluation-1000.csv,1.100224085958363e+19,1.0494361258084403e+19,5.91393356011574e+18,,,9967503340678279993,1.0999091000012413,,
null-calibration-20260820-001,fitted,F4,13,2000,0.04025087874682623,0.335,fitted/null_statistics/F4-replication-13-evaluation-2000.npy,fitted/residual_samples/F4-replication-13-evaluation-2000.csv,1.100224085958363e+19,1.0494361258084403e+19,7.926360559825821e+17,,,17076258015605754032,1.61901090000174,,
null-calibration-20260820-001,fitted,F5,13,250,0.12403267748586949,0.215,fitted/null_statistics/F5-replication-13-evaluation-250.npy,fitted/residual_samples/F5-replication-13-evaluation-250.csv,1.468602019820507e+19,2.691934767556374e+18,2.2485168795028355e+18,,,6025996086375152905,0.7156978999992134,,
null-calibration-20260820-001,fitted,F5,13,500,0.07489624107571297,0.48,fitted/null_statistics/F5-replication-13-evaluation-500.npy,fitted/residual_samples/F5-replication-13-evaluation-500.csv,1.468602019820507e+19,2.691934767556374e+18,1.0720758951348005e+19,,,6643896725639959709,0.8523244999996678,,
null-calibration-20260820-001,fitted,F5,13,1000,0.05756808848392429,0.365,fitted/null_statistics/F5-replication-13-evaluation-1000.npy,fitted/residual_samples/F5-replication-13-evaluation-1000.csv,1.468602019820507e+19,2.691934767556374e+18,1.8001770911122867e+18,,,2749262541936991723,1.1108765999997559,,
null-calibration-20260820-001,fitted,F5,13,2000,0.03302208394652853,0.79,fitted/null_statistics/F5-replication-13-evaluation-2000.npy,fitted/residual_samples/F5-replication-13-evaluation-2000.csv,1.468602019820507e+19,2.691934767556374e+18,1.11160682148792e+19,,,15789934181913446527,1.6220627000002423,,
null-calibration-20260820-001,fitted,F6,13,250,0.09310237664808362,0.79,fitted/null_statistics/F6-replication-13-evaluation-250.npy,fitted/residual_samples/F6-replication-13-evaluation-250.csv,1.8139427425006539e+19,8.494862284672004e+18,8.52546365950723e+18,,,11223298865873958364,0.7141478000012285,,
null-calibration-20260820-001,fitted,F6,13,500,0.07582474072937914,0.435,fitted/null_statistics/F6-replication-13-evaluation-500.npy,fitted/residual_samples/F6-replication-13-evaluation-500.csv,1.8139427425006539e+19,8.494862284672004e+18,7.746977470568431e+17,,,12060273608688771289,0.8496773000006215,,
null-calibration-20260820-001,fitted,F6,13,1000,0.042730150846121036,0.89,fitted/null_statistics/F6-replication-13-evaluation-1000.npy,fitted/residual_samples/F6-replication-13-evaluation-1000.csv,1.8139427425006539e+19,8.494862284672004e+18,2.971309572558926e+18,,,9987947180808640213,1.1150057000013476,,
null-calibration-20260820-001,fitted,F6,13,2000,0.04029331220912458,0.385,fitted/null_statistics/F6-replication-13-evaluation-2000.npy,fitted/residual_samples/F6-replication-13-evaluation-2000.csv,1.8139427425006539e+19,8.494862284672004e+18,1.178278721533342e+17,,,10324474171692185237,1.643975800001499,,
null-calibration-20260820-001,reference,reference,13,250,0.08764347418896248,0.87,reference/null_statistics/replication-13-evaluation-250.npy,,,,,4.2434650713475087e+18,8.755895440778089e+18,7648693385981343948,0.07704430000012508,,
null-calibration-20260820-001,reference,reference,13,500,0.07643211125180341,0.445,reference/null_statistics/replication-13-evaluation-500.npy,,,,,1.7687276534512372e+19,2.9905391254734214e+17,8092952853678007593,0.13354980000076466,,
null-calibration-20260820-001,reference,reference,13,1000,0.045187215822740275,0.82,reference/null_statistics/replication-13-evaluation-1000.npy,,,,,1.6532371094159043e+19,5.851157406273619e+18,12176577473132722945,0.2480199999990873,,
null-calibration-20260820-001,reference,reference,13,2000,0.03346473386376631,0.775,reference/null_statistics/replication-13-evaluation-2000.npy,,,,,1.6850592175943766e+19,6.75597973404468e+18,13480016506571533935,0.5061548999983643,,
null-calibration-20260820-001,fitted,F1,14,250,0.10104761809425758,0.61,fitted/null_statistics/F1-replication-14-evaluation-250.npy,fitted/residual_samples/F1-replication-14-evaluation-250.csv,1.190834050254563e+19,1.4992110279384192e+18,1.2596901572747108e+19,,,4024171399388273456,0.7312605000006442,,
null-calibration-20260820-001,fitted,F1,14,500,0.05885284234462218,0.93,fitted/null_statistics/F1-replication-14-evaluation-500.npy,fitted/residual_samples/F1-replication-14-evaluation-500.csv,1.190834050254563e+19,1.4992110279384192e+18,2.16645474339684e+18,,,15688104378969442517,0.8862513999993098,,
null-calibration-20260820-001,fitted,F1,14,1000,0.07480144612342741,0.055,fitted/null_statistics/F1-replication-14-evaluation-1000.npy,fitted/residual_samples/F1-replication-14-evaluation-1000.csv,1.190834050254563e+19,1.4992110279384192e+18,1.5592635846527252e+19,,,8689846006732717705,1.1601415000004636,,
null-calibration-20260820-001,fitted,F1,14,2000,0.028590122303024518,0.965,fitted/null_statistics/F1-replication-14-evaluation-2000.npy,fitted/residual_samples/F1-replication-14-evaluation-2000.csv,1.190834050254563e+19,1.4992110279384192e+18,1.1023167332950827e+19,,,5602363363098868299,1.707086000002164,,
